current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525017.0,0.0,4001.3892071258224,234463.77869548812,1121.668159096747,10834.310311795762
2021,1,2930,1687228552969.0,0.0,11839.998104212065,605911.5252800157,3320.4641587673577,28637.08947343159
2021,2,4418,1687228578668.0,0.0,22756.958221329984,1110532.0316498228,6519.608396232849,50164.05486223744
2021,3,5762,1687228621176.0,0.0,34769.02784847832,1739459.3435767875,10568.75293751387,72908.57755972329
2021,4,7250,1687228681517.0,0.0,47984.63423178513,2488865.075638236,15550.501109787441,96571.94085851916
2021,5,8690,1687228757125.0,0.0,64212.45824667361,3361384.511220238,22962.193083468974,127580.66858756503
2021,6,10178,1687228868634.0,0.0,81963.33674566158,4352212.893620841,31706.2903681839,165164.24844596212
2021,7,11618,1687229049042.0,0.0,275699.39678378095,5488695.539635053,119049.45008380903,209277.8621400192
2021,8,13106,1687229058775.0,0.0,501357.8308150587,6901548.384437432,238304.94749752173,254607.86796987627
2021,9,14594,1687229067168.0,0.0,758947.8442847729,8587372.830093801,389481.5355491224,301567.8878431331
2021,10,16034,1687229075177.0,0.0,1048431.2772922606,10543399.654991983,572541.7521002092,349776.8110589898
2021,11,17522,1687229084661.0,0.0,1391103.5334507497,13225956.3600348,807539.2918668195,846435.3781349343
2021,12,18962,1687229103896.0,0.0,1738346.3358499566,16009507.109295411,1043718.9935906864,1363847.0089782001
2022,1,20450,1687229135559.0,0.0,2090072.9564084234,18866383.32397948,1281129.5256369198,1903376.7698822925
2022,2,21938,1687229167847.0,0.0,2446836.6376302885,21780638.570279185,1519754.0233436762,2463211.750513886
2022,3,23282,1687229195879.0,0.0,2807661.343936331,24753136.983698297,1759462.0344432592,3038361.752631793
2022,4,24770,1687229227216.0,0.0,3172991.8147063586,27759282.376276843,2000378.805852829,3632067.792748033
2022,5,26210,1687229257763.0,0.0,3546885.049445171,30817540.973520074,2245400.618848066,4248542.04857221
2022,6,27698,1687229288323.0,0.0,3925623.0486916783,33921048.03727017,2491995.2797172028,4885401.205989819
2022,7,29138,1687229328375.0,0.0,4487873.404033504,37182782.79146343,2817403.168306568,5541326.35334021
2022,8,30626,1687229338196.0,0.0,5083692.383046608,40656620.46394283,3176370.4277513158,6197732.391259402
2022,9,32114,1687229346510.0,0.0,5713080.270136085,44340327.49422111,3568897.3284762464,6854625.649936993
2022,10,33554,1687229354445.0,0.0,6376006.060259106,48231964.990402915,3994953.2114945725,7511969.073709384
2022,11,35042,1687229363844.0,0.0,7091064.653878299,52722291.51848134,4471890.432281837,8551489.978767574
2022,12,36482,1687229393381.0,0.0,7810462.615423484,57277150.695503816,4950010.859863591,9612161.420466423
2023,1,37970,1687229424549.0,0.0,8534115.374068208,61865489.92625326,5429356.241850825,10694771.53114955
2023,2,39458,1687229455698.0,0.0,9262706.6368203,66464172.27610305,5909928.954399938,11799435.92722727
2023,3,40802,1687229483942.0,0.0,9995472.271851458,71053950.30288902,6391608.646517279,12923225.312858446
2023,4,42290,1687229515252.0,0.0,10732851.355760971,75630566.3956214,6874506.1475622365,14066191.453838794
2023,5,43730,1687229545678.0,0.0,11479043.397937361,80201238.72956687,7361536.533129327,15234866.11052761
2023,6,45218,1687229577290.0,0.0,12230359.896670934,84758587.12754838,7850173.886075677,16426835.121373024
2023,7,46658,1687229617161.0,0.0,13162181.690257138,89456895.37474006,8417666.458123917,17641650.975254286
2023,8,48146,1687229627179.0,0.0,14127660.496199174,94404153.89777468,9018806.757273948,18856963.129383598
2023,9,49634,1687229635222.0,0.0,15126798.742705716,99599030.86353478,9653597.092372732,20072827.486280862
2023,10,51074,1687229643293.0,0.0,16159563.160634007,105040077.37131743,10322004.651628293,21289154.431055125
2023,11,52562,1687229652923.0,0.0,17249638.638261102,111232108.17585912,11046471.883182833,23000623.941363793
2023,12,54002,1687229682836.0,0.0,18344260.441954482,117462625.43515363,11772125.489648972,24733242.113059446
2024,1,55490,1687229713063.0,0.0,19443338.357496485,123700776.68735938,12499009.71794681,26487989.286496736
2024,2,56978,1687229743610.0,0.0,20547415.842882417,129924511.95269889,13227121.816637192,28264753.218717586
2024,3,58370,1687229772288.0,0.0,21655661.036277432,136108276.47175983,13956382.527910607,30062001.44762975
2024,4,59858,1687229802671.0,0.0,22768361.741572827,142222018.3025721,14686871.423710087,31881128.250765923
2024,5,61298,1687229832682.0,0.0,23889694.366605632,148302729.95118526,15421495.859089877,33725650.616935104
2024,6,62786,1687229863360.0,0.0,25015989.312374357,154317682.35616565,16157726.397091886,35594829.582185276
2024,7,64226,1687229902677.0,0.0,26321577.041842956,160454864.6963803,16972807.038298458,37487683.51354838
2024,8,65714,1687229912208.0,0.0,27661606.494214937,166846204.919952,17822320.114641763,39381034.16095429
2024,9,67202,1687229919779.0,0.0,29036076.375063173,173491069.82186437,18706264.39532391,41274852.9197513
2024,10,68642,1687229927385.0,0.0,30444956.4049617,180388485.0261064,19624609.911306348,43169118.67854831
2024,11,70130,1687229936782.0,0.0,31915856.014415827,188140368.05067122,20603723.64596938,45655168.45028753
2024,12,71570,1687229966479.0,0.0,33391058.01689202,195912718.49635634,21584017.5373688,48162163.388087355
2025,1,73058,1687229996878.0,0.0,34870481.163621284,203676321.91333228,22565535.187578365,50691049.9865428
2025,2,74546,1687230027409.0,0.0,36354622.178289875,211408418.14446512,23548273.643317636,53241696.818826914
2025,3,75890,1687230055048.0,0.0,37842561.49547675,219085868.29781875,24532116.43717815,55812050.29118718
2025,4,77378,1687230085562.0,0.0,39334705.32751631,226677808.374245,25517181.179252625,58404164.26170711
2025,5,78818,1687230115226.0,0.0,40835313.921398915,234177520.68979234,26506382.328450352,61024690.02922525
2025,6,80306,1687230145797.0,0.0,42340803.254243456,241549284.4683308,27497201.661929052,63672402.35632893
2025,7,81746,1687230185387.0,0.0,44029845.70845645,249025639.16312355,28566883.88960777,66346148.78393238
2025,8,83234,1687230195189.0,0.0,45755411.23072365,256705396.05926245,29673079.817769855,69020428.06241094
2025,9,84722,1687230203172.0,0.0,47517497.48655322,264588514.97128826,30815787.226678412,71695188.23145828
2025,10,86162,1687230210911.0,0.0,49316074.8929278,272674347.4963566,31994976.809470635,74370423.88635881
2025,11,87650,1687230220224.0,0.0,51174119.101967104,281452544.35027546,33232381.750170827,77524903.73852071
2025,12,89090,1687230250091.0,0.0,53036742.79875221,290236236.25631565,34470976.381853774,80700774.84808558
2026,1,90578,1687230280596.0,0.0,54903851.672343284,298995057.5997258,35710802.20229546,83898791.78352113
2026,2,92066,1687230311156.0,0.0,56776120.7678634,307706284.0810956,36951859.744100064,87118963.30625066
2026,3,93410,1687230338613.0,0.0,58652691.511616886,316347574.7403564,38194036.52602679,90359390.77041933
2026,4,94898,1687230369125.0,0.0,60534023.871517055,324886689.8756366,39437451.589061044,93622164.14347741
2026,5,96338,1687230398934.0,0.0,62424046.65370832,333319396.39962566,40685008.931965165,96913636.17326054
2026,6,97826,1687230429737.0,0.0,64318969.63930974,341605728.1566483,41934189.04391211,100232698.56634907
2026,7,99266,1687230467482.0,0.0,66394169.658792354,349991518.85806495,43262236.0707053,103578148.05475667
2026,8,100754,1687230477262.0,0.0,68506088.54323237,358557557.1076479,44626992.6901053,106924087.69142048
2026,9,102242,1687230485352.0,0.0,70654726.1796355,367304001.17704654,46028458.794672206,110270514.54884268
2026,10,103682,1687230493557.0,0.0,72840052.41617416,376230306.87639797,47466604.53669359,113617410.5619285
2026,11,105170,1687230503225.0,0.0,75082324.89755085,385766832.59199363,48960445.14869769,117383894.92008686
2026,12,106610,1687230532991.0,0.0,77329440.88799322,395302385.23415446,50455482.28465102,121172006.91097964
2027,1,108098,1687230563610.0,0.0,79581295.61918508,404806766.1274266,51951757.41954335,124982469.98293908
2027,2,109586,1687230594420.0,0.0,81838324.0804632,414258415.7144011,53449264.06068325,128815035.87013264
2027,3,110930,1687230621701.0,0.0,84099328.94847591,423633787.09748435,54947879.98609871,132667466.16082315
2027,4,112418,1687230652122.0,0.0,86364735.55843881,432900406.86792374,56447723.37413373,136541835.43597388
2027,5,113858,1687230681899.0,0.0,88638609.24890696,442050369.5095237,57951703.31872122,140444698.9756846
2027,6,115346,1687230712663.0,0.0,90917268.27456641,451050426.987029,59457301.404222235,144374943.17660573
2027,7,116786,1687230751379.0,0.0,93375147.45215203,460142575.479747,61041761.79824149,148331343.6183709
2027,8,118274,1687230761171.0,0.0,95870530.2986173,469433553.9199046,62663716.60133441,152288228.11579967
2027,9,119762,1687230769119.0,0.0,98403415.81854446,478923689.7480162,64323164.86701417,156245574.51322845
2027,10,121202,1687230776853.0,0.0,100973777.5573723,488612534.49502796,66020080.263090916,160203447.03802723
2027,11,122690,1687230786273.0,0.0,103605676.46940604,499023054.09373814,67777281.47149858,164673283.59926578
2027,12,124130,1687230816074.0,0.0,106242117.74715057,509427507.6160588,69535671.12682904,169164458.3017676
2028,1,125618,1687230846589.0,0.0,108883009.88365081,519796484.1079947,71295292.00966668,173677830.72157693
2028,2,127106,1687230876999.0,0.0,111528946.46843274,530107044.7594269,73056141.72283351,178213255.08691955
2028,3,128498,1687230905526.0,0.0,114179153.21124406,540334389.8727505,74818144.9029823,182769429.16005522
2028,4,129986,1687230936001.0,0.0,116833921.29316033,550449897.4406261,76581377.94981265,187347513.7106498
2028,5,131426,1687230965822.0,0.0,119497286.39298129,560447689.9957306,78348758.36967288,191954099.96179983
2028,6,132914,1687230996635.0,0.0,122165518.29318926,570294111.5698022,80117756.01485161,196587875.38260338
2028,7,134354,1687231035601.0,0.0,125017187.69618767,580228512.9903916,81965614.45567505,201247729.3780649
2028,8,135842,1687231045097.0,0.0,127908444.51936148,590364592.8948133,83853050.89026928,205908142.86394945
2028,9,137330,1687231052719.0,0.0,130839287.79099317,600702710.156173,85780064.39468282,210569094.21210918
2028,10,138770,1687231060541.0,0.0,133809687.13410123,611242540.4441751,87746624.90711705,215230560.34604922
2028,11,140258,1687231070095.0,0.0,136844390.0143323,622512809.0161418,89776237.4490062,220409959.7409138
2028,12,141698,1687231099696.0,0.0,139883500.72382715,633772376.4691854,91807035.0520772,225610578.23098794
2029,1,143186,1687231130231.0,0.0,142926931.69097483,644992496.361536,93839059.17972922,230833181.0157599
2029,2,144674,1687231160881.0,0.0,145975301.28947937,656151360.5493649,95872308.69912574,236077665.527474
2029,3,146018,1687231188448.0,0.0,149027767.76209348,667226551.3751388,97906671.603271,241342193.3661808
2029,4,147506,1687231218939.0,0.0,152084769.2598153,678185241.2075063,99942266.42290385,246628852.29001737
2029,5,148946,1687231248832.0,0.0,155150484.97742438,689020802.6061394,101982004.52148199,251944297.3067981
2029,6,150434,1687231279795.0,0.0,158221248.0221387,699700336.0132532,104023369.10260572,257287480.5134486
2029,7,151874,1687231317981.0,0.0,161472435.1551439,710465250.0891218,106143604.36191519,262657213.9479715
2029,8,153362,1687231327953.0,0.0,164763404.5483329,721453582.1779643,108303612.59364186,268027444.0985372
2029,9,154850,1687231336129.0,0.0,168094155.8515821,732665888.4785485,110503393.4648728,273398164.1003629
2029,10,156290,1687231344114.0,0.0,171464658.4099723,744102083.8662814,112742916.6495342,278769343.7625677
2029,11,157778,1687231353878.0,0.0,174901042.75953966,756324699.4555675,115047070.25051741,284692023.8166693
2029,12,159218,1687231383586.0,0.0,178341904.7002885,768536125.6502041,117352411.0307697,290636011.53272074
2030,1,160706,1687231414090.0,0.0,181787154.18839374,780705120.6544325,119658980.71159025,296602081.8861936
2030,2,162194,1687231444642.0,0.0,185237247.29939052,792810788.9391782,121966774.08812466,302589995.8129723
2030,3,163538,1687231472272.0,0.0,188691156.5952367,804831570.029011,124275672.78731687,308597675.3791686
2030,4,165026,1687231502846.0,0.0,192149290.44218445,816733117.4230441,126585794.7510025,314627197.46602553
2030,5,166466,1687231532736.0,0.0,195616001.04831123,828509353.5887239,128900056.80844063,320685391.2582833
2030,6,167954,1687231563586.0,0.0,199087735.80683136,840124199.1011443,131215945.72464657,326771393.181732
2030,7,169394,1687231601221.0,0.0,202738930.3120204,851822261.4287066,133610706.60614128,332884091.8476657
2030,8,170882,1687231610763.0,0.0,206430691.3068774,863754748.179353,136046024.76642898,338997252.41359943
2030,9,172370,1687231618762.0,0.0,210163018.79140234,875922224.2894284,138521900.2055096,345110874.8795331
2030,10,173810,1687231626748.0,0.0,213935882.75597033,888324664.1140494,141038303.2108833,351224944.3454668
2030,11,175298,1687231636262.0,0.0,217778300.49788892,901596924.5112339,143623008.5838015,357962832.4848864
2030,12,176738,1687231666110.0,0.0,221625219.73500937,914855419.0148118,146208901.48716328,364722031.42680943
2031,1,178226,1687231696635.0,0.0,225476548.818863,928069117.6278738,148796023.02555642,371503263.9729006
2031,2,179714,1687231727203.0,0.0,229332951.03057393,941216728.8274032,151384375.1804349,378306669.14189625
2031,3,181058,1687231754677.0,0.0,233193584.38028714,954277795.5042498,153973843.60628775,385130171.9937327
2031,4,182546,1687231785228.0,0.0,237058901.9247891,967217925.7724957,156564547.63788408,391975906.3623334
2031,5,183986,1687231815012.0,0.0,240932964.70846066,980031304.4822552,159159396.40090328,398850539.03089
2031,6,185474,1687231845744.0,0.0,244812036.3656696,992684713.1668775,161755868.71658227,405752721.18595344
