current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2026,1,90578,1687230280711.0,0.0,55558843.33433859,346549163.6378733,36310105.92592378,96346184.86546366
2026,2,92066,1687230311130.0,0.0,57449918.08198444,356465498.7372444,37567279.62014887,99911187.6878571
2026,3,93410,1687230338758.0,0.0,59345122.26910975,366312415.30957115,38825567.31235468,103496242.50851215
2026,4,94898,1687230369182.0,0.0,61244898.49311637,376055871.6723854,40085088.5091853,107103508.31386119
2026,5,96338,1687230398952.0,0.0,63153453.635443114,385688357.6322378,41348755.84509745,110739698.81692307
2026,6,97826,1687230429584.0,0.0,65067124.71238065,395172105.99156445,42614054.18483109,114403896.86587504
2026,7,99266,1687230467588.0,0.0,67161287.92635004,404756509.2212246,43958227.26381231,118094897.0203447
2026,8,100754,1687230477257.0,0.0,69292161.35531344,414561937.0113313,45339101.34691251,121786359.07481436
2026,9,102242,1687230485348.0,0.0,71459746.51238433,424588537.0475923,46756677.87286623,125478317.42953208
2026,10,103682,1687230493578.0,0.0,73664015.73248562,434835763.68718046,48210929.35847202,129170809.059244
2026,11,105170,1687230503198.0,0.0,75929660.5130806,445832250.02994037,49725304.9859867,133381233.12995368
2026,12,106610,1687230532983.0,0.0,78199974.68043676,456827650.195979,51240872.11083627,137613081.6713633
2027,1,108098,1687230563610.0,0.0,80474861.57231203,467791007.0334926,52757673.39414671,141867193.30742624
2027,2,109586,1687230594028.0,0.0,82754728.23290612,478699645.9489559,54275702.883525595,146143357.97724038
2027,3,110930,1687230621646.0,0.0,85038418.07005034,489532707.472464,55794836.755740695,150439199.12123275
2027,4,112418,1687230652070.0,0.0,87326340.99722883,500255170.39812225,57315193.61082088,154756841.34933302
2027,5,113858,1687230681809.0,0.0,89622905.5971826,510861896.7561357,58839690.75248173,159103084.4821775
2027,6,115346,1687230712693.0,0.0,91924576.77616328,521317693.9558784,60365815.63950265,163477079.74545774
2027,7,116786,1687230751432.0,0.0,94405793.44534078,531865901.5756975,61970816.615792796,167878013.89479768
2027,8,118274,1687230761167.0,0.0,96924506.64803168,542653212.8244213,63613304.86579029,172279432.09980127
2027,9,119762,1687230769164.0,0.0,99480716.38423596,553679963.7665651,65293280.38949516,176681334.36046845
2027,10,121202,1687230776793.0,0.0,102074392.59321429,564945852.3783383,67010713.42580558,181083705.36100447
2027,11,122690,1687230786323.0,0.0,104734131.73569755,577076240.9367841,68792957.91035911,186100813.07942092
2027,12,124130,1687230816071.0,0.0,107398251.94337904,589200272.5189757,70576386.3313607,191139080.3180151
2028,1,125618,1687230846579.0,0.0,110066667.43762483,601286406.8738,72361040.86894844,196199324.56605995
2028,2,127106,1687230876999.0,0.0,112740012.84507346,613312010.6082003,74146921.29025096,201281507.18260258
2028,3,128498,1687230905575.0,0.0,115417617.56498197,625253386.6767734,75933954.47133106,206384395.62560466
2028,4,129986,1687230935995.0,0.0,118099775.54677247,637078370.3236201,77722220.10658346,211509433.6340611
2028,5,131426,1687230965821.0,0.0,120790742.01986556,648781675.6372229,79514640.94592322,216663392.6963416
2028,6,132914,1687230996647.0,0.0,123486852.0431444,660327198.9634327,81308691.10978083,221845202.07490695
2028,7,134354,1687231035573.0,0.0,126366666.5806809,671962229.8165414,83181613.244687,227053720.84564042
2028,8,135842,1687231045096.0,0.0,129286058.35345359,683748158.6830254,85094103.3591009,232262721.82573223
2028,9,137330,1687231052641.0,0.0,132245027.58661643,695685354.8504262,87046161.66710874,237472210.02658245
2028,10,138770,1687231060554.0,0.0,135243544.55494958,707773327.8957148,89037758.72663541,242682176.87838063
2028,11,140258,1687231070118.0,0.0,138301070.45889518,720422501.6266805,91087113.3189586,248291642.408626
2028,12,141698,1687231099681.0,0.0,141363033.04891422,733061267.7105204,93137654.14117314,253922392.39867657
2029,1,143186,1687231130242.0,0.0,144429343.2602305,745657573.6518968,95189422.30406162,259575146.5715736
2029,2,144674,1687231160904.0,0.0,147500634.34287325,758192856.7602489,97242417.90521836,265249903.2005155
2029,3,146018,1687231188448.0,0.0,150576064.97364622,770644293.1718718,99296527.8420807,270944724.79771227
2029,4,147506,1687231218858.0,0.0,153656077.8864364,782978272.7583382,101351870.75742348,276661697.05981225
2029,5,148946,1687231248837.0,0.0,156744751.67985228,795186939.8422656,103411356.72344759,282407520.5630691
2029,6,150434,1687231279616.0,0.0,159838377.01106766,807235609.7749813,105472467.74052344,288181109.7862112
2029,7,151874,1687231318020.0,0.0,163112333.3973984,819369740.4310287,107612450.53799646,293981484.9503902
2029,8,153362,1687231327941.0,0.0,166426065.64186785,831709346.7009479,109792199.89437385,299782362.7450069
2029,9,154850,1687231336068.0,0.0,169779572.84385982,844254960.3691111,112011714.95331036,305583723.1244608
2029,10,156290,1687231344080.0,0.0,173172827.2990329,857006512.4359267,114270968.19427037,311385602.91146135
2029,11,157778,1687231353873.0,0.0,176629875.86271068,870478655.4032165,116592764.1084811,317691171.1573995
2029,12,159218,1687231383648.0,0.0,180091494.49313524,883937327.3362775,118915749.51231238,324018127.7260017
2030,1,160706,1687231414126.0,0.0,183557588.76494712,897352794.759527,121239965.43902826,330367175.30275
2030,2,162194,1687231444645.0,0.0,187028744.12082112,910702560.6153342,123565410.53753312,336738280.607129
2030,3,163538,1687231472364.0,0.0,190504019.2596345,923966633.1810575,125891969.72618042,343129455.08447593
2030,4,165026,1687231502876.0,0.0,193983854.9209354,937111570.8362365,128219761.73873098,349542800.63392955
2030,5,166466,1687231532759.0,0.0,197472328.65907007,950130173.7192098,130551695.69915389,355984936.60056937
2030,6,167954,1687231563507.0,0.0,200965737.16625538,962985072.1088518,132885255.58044101,362454947.4980287
2030,7,169394,1687231601143.0,0.0,204638516.59539324,975924093.2333672,135297686.93939513,368951746.1725036
2030,8,170882,1687231610734.0,0.0,208351856.9287309,989084269.0864238,137750669.94274303,375449028.9026421
2030,9,172370,1687231618752.0,0.0,212105757.7396608,1002466173.4858181,140244204.18484756,381946786.19315976
2030,10,173810,1687231626799.0,0.0,215900188.4497477,1016069800.4640268,142778259.41235912,388444990.48367745
2030,11,175298,1687231636311.0,0.0,219762626.30389675,1030495611.4879812,145379070.39653295,395532612.32194185
2030,12,176738,1687231666167.0,0.0,223629505.9291433,1044906890.2908716,147981066.607971,402641429.8604875
2031,1,178226,1687231696586.0,0.0,227500738.81117478,1059273770.1688397,150584289.91800517,409772224.8826938
2031,2,179714,1687231727306.0,0.0,231376985.59149554,1073574519.5034844,153188741.38093764,416925049.53024215
2031,3,181058,1687231754693.0,0.0,235257428.9058587,1087785954.6371045,155794309.0925108,424098022.50041497
2031,4,182546,1687231785152.0,0.0,239142518.12328777,1101875790.3040066,158401112.4039315,431293281.5959581
2031,5,183986,1687231814984.0,0.0,243036240.75106007,1115837240.797976,161012058.05982664,438517381.0381604
2031,6,185474,1687231845706.0,0.0,246934846.20370755,1129635676.7696295,163624626.92971197,445769205.92349863
2031,7,186914,1687231885460.0,0.0,251017008.73754612,1143516421.7200723,166316065.4771778,453047736.7896979
2031,8,188402,1687231895496.0,0.0,255141814.45293415,1157550006.554805,169050137.81644577,460326811.37316793
2031,9,189890,1687231903761.0,0.0,259309261.64344108,1171737044.2002482,171826842.32496706,467606391.69277114
2031,10,191330,1687231911400.0,0.0,263519321.55735877,1186077530.9939861,174646150.48632407,474886491.156163
2031,11,192818,1687231921026.0,0.0,267791926.99081576,1200994194.059225,177526752.67783985,482578592.1186213
2031,12,194258,1687231950662.0,0.0,272069161.78857714,1215894567.7177925,180408545.28362778,490292080.70447487
2032,1,195746,1687231981444.0,0.0,276350930.5431683,1230748295.979948,183291570.6559867,498027771.4631943
2032,2,197234,1687232011869.0,0.0,280637756.2852971,1245532130.9361029,186175825.83048168,505785572.26203287
2032,3,198626,1687232040417.0,0.0,284928755.9736578,1260221049.2629185,189061232.05632114,513564052.9792315
2032,4,200114,1687232071045.0,0.0,289224216.90014595,1274784373.799042,191947868.17773658,521364595.91599786
2032,5,201554,1687232100830.0,0.0,293528265.555105,1289215552.303945,194838653.94770178,529193885.48605597
2032,6,203042,1687232131616.0,0.0,297837219.25475466,1303478043.226031,197731064.46952668,537051004.2769498
2032,7,204482,1687232169803.0,0.0,302326354.36881477,1317821519.1946208,200702344.85327092,544934970.3978026
2032,8,205970,1687232179673.0,0.0,306858327.362683,1332364352.0119224,203716453.89895836,552819401.5837502
2032,9,207458,1687232187774.0,0.0,311433138.66296715,1347107227.7910054,206773392.01222613,560704307.3300772
2032,10,208898,1687232195927.0,0.0,316050758.8215504,1362050113.711358,209873130.01448068,568589685.3377632
2032,11,210386,1687232205684.0,0.0,320734828.762254,1377699914.556823,213038066.3650373,576970802.0845371
2032,12,211826,1687232235322.0,0.0,325423397.56991106,1393333665.7799256,216204189.6928808,585373182.4503858
2033,1,213314,1687232265772.0,0.0,330116374.5375422,1408922171.5659895,219371541.91876024,593797614.2371248
2033,2,214802,1687232296339.0,0.0,334814390.07051486,1424443123.277913,222540122.52596784,602244062.8576778
2033,3,216146,1687232323945.0,0.0,339516575.8876123,1439873513.4116483,225709818.8719419,610710653.8293052
2033,4,217634,1687232354349.0,0.0,344223377.03286767,1455181546.6726274,228880748.8151093,619199398.2690947
2033,5,219074,1687232384211.0,0.0,348938725.3950666,1470359445.8647656,232055818.40979365,627716873.4853674
2033,6,220562,1687232415151.0,0.0,353658857.71573955,1485369607.0017834,235232508.70202872,636262005.6811506
2033,7,222002,1687232453332.0,0.0,358558210.03782046,1500459458.5619705,238488065.0079457,644833666.634251
2033,8,223490,1687232462694.0,0.0,363501186.885712,1515698161.4046721,241787236.5823798,653405811.2272204
2033,9,224978,1687232470587.0,0.0,368487787.31511086,1531086404.281522,245130022.52744624,661978417.7201898
2033,10,226418,1687232478125.0,0.0,373517981.31639194,1546624247.8314312,248516393.13064498,670551471.2131592
2033,11,227906,1687232487264.0,0.0,378611831.9968708,1562746005.5758162,251965169.00574794,679547759.2076603
2033,12,229346,1687232517573.0,0.0,383710028.11086303,1578850145.0557544,255415128.01738077,688565184.0813842
2034,1,230834,1687232547721.0,0.0,388812484.8257821,1594908231.58474,258866311.90140605,697604532.6278852
2034,2,232322,1687232578153.0,0.0,393919762.8280832,1610898416.9633849,262318719.7415031,706665786.3741295
2034,3,233666,1687232605772.0,0.0,399030986.8769502,1626798136.7421904,265772236.66325957,715746937.7482514
2034,4,235154,1687232636306.0,0.0,404146579.0273187,1642575545.7780046,269226980.797253,724850059.7607386
2034,5,236594,1687232666345.0,0.0,409270638.29406786,1658222865.3073194,272685862.6839047,733981833.6824838
2034,6,238082,1687232697233.0,0.0,414399503.4681519,1673702542.6943748,276146367.46188426,743141418.0856941
2034,7,239522,1687232735293.0,0.0,419711847.58919454,1689260350.2303052,279685740.3648056,752327678.7949138
2034,8,241010,1687232745051.0,0.0,425069896.5475623,1704997775.279317,283270808.84112746,761514426.2496979
2034,9,242498,1687232753148.0,0.0,430473652.53087133,1720915125.2938764,286901574.9709308,770701710.3787723
2034,10,243938,1687232761447.0,0.0,435923082.92532897,1737012659.2316856,290578006.56555927,779889456.7725664
2034,11,245426,1687232771278.0,0.0,441440943.0584019,1753775619.4822302,294321616.4330758,789551284.7967051
2034,12,246866,1687232801219.0,0.0,446963230.4273351,1770520738.7030604,298066411.328395,799234312.1777496
2035,1,248354,1687232831914.0,0.0,452489857.0186856,1787216884.85156,301812433.0457604,808939319.5745378
2035,2,249842,1687232862992.0,0.0,458021452.67176783,1803842858.1398447,305559682.2981896,818666361.295389
2035,3,251186,1687232890674.0,0.0,463557174.3896533,1820378643.4024458,309308044.86908853,828413399.0612035
2035,4,252674,1687232921083.0,0.0,469097464.35806745,1836789492.1926978,313057640.1446556,838182592.7402965
2035,5,254114,1687232950869.0,0.0,474646371.94863343,1853071015.4811683,316811376.82729334,847980575.3373163
2035,6,255602,1687232981650.0,0.0,480200182.77666956,1869185518.2859254,320566738.41103,857806403.00108
2035,7,257042,1687233020769.0,0.0,485934276.8928618,1885379017.5886576,324400972.08063203,867659120.2560344
2035,8,258530,1687233030464.0,0.0,491714272.9262583,1901793805.4232574,328281098.39436984,877512327.7780434
2035,9,260018,1687233038896.0,0.0,497540170.6726516,1918430628.6528654,332207117.158074,887366021.2281823
2035,10,261458,1687233046971.0,0.0,503411940.26461905,1935289529.1074457,336178998.79445696,897220188.8715458
2035,11,262946,1687233057111.0,0.0,509355977.3005159,1952939223.1670656,340221896.43866193,907632004.2993003
2035,12,264386,1687233086894.0,0.0,515304652.2372371,1970571354.8809857,344265984.83044845,918065225.271041
2036,1,265874,1687233117361.0,0.0,521257869.06412995,1988156066.2312782,348311306.06477964,928520647.1379261
2036,2,267362,1687233147874.0,0.0,527216258.83170384,2005670804.5284066,352357859.49363184,938998253.5163866
2036,3,268754,1687233176355.0,0.0,533179046.6859525,2023093052.4849744,356405569.27395386,949496670.6351824
2036,4,270242,1687233206731.0,0.0,539146536.2568429,2040391502.5279078,360454515.45234984,960017360.5801634
2036,5,271682,1687233236876.0,0.0,545122493.4033557,2057557709.7445793,364507608.03225046,970566692.9632591
2036,6,273170,1687233267355.0,0.0,551103092.4745677,2074555478.8571014,368562316.94530684,981143517.0894283
2036,7,274610,1687233306707.0,0.0,557262676.9871508,2091632000.9751575,372695888.1092342,991746873.3886147
2036,8,276098,1687233316552.0,0.0,563468951.2542703,2108879967.6757312,376876139.6700301,1002350758.0547917
2036,9,277586,1687233324288.0,0.0,569721912.5740781,2126300348.9108832,381103069.05865896,1012955110.9511584
2036,10,279026,1687233332191.0,0.0,576021530.6525441,2143893261.6197774,385376646.2921958,1023559910.8475251
2036,11,280514,1687233341773.0,0.0,582390315.0007787,2162147802.3312283,389718138.3367639,1034642858.5651494
2036,12,281954,1687233371810.0,0.0,588763504.7627149,2180383588.8276477,394060815.0915885,1045747002.1084882
2037,1,283442,1687233402173.0,0.0,595141013.4377825,2198570642.399778,398404718.95941293,1056873182.5427241
2037,2,284930,1687233432609.0,0.0,601523494.7508053,2216687232.735413,402749849.98600435,1068021362.1868212
2037,3,286274,1687233460203.0,0.0,607910140.8978256,2234714085.2780995,407096096.62770057,1079189682.3911517
2037,4,287762,1687233490734.0,0.0,614301397.1573309,2252615419.688883,411443577.5078461,1090380219.2171788
2037,5,289202,1687233520736.0,0.0,620701180.3840824,2270385749.611664,415795197.8021612,1101599491.5739167
2037,6,290690,1687233551473.0,0.0,627105725.0400386,2287985125.3395276,420148439.78003955,1112846546.2197495
2037,7,292130,1687233589901.0,0.0,633693707.1764685,2305663319.2322826,424580551.4987264,1124120480.6500828
2037,8,293618,1687233599752.0,0.0,640330458.0422728,2323544638.910504,429061422.667447,1135394908.3937676
2037,9,295106,1687233607425.0,0.0,647015978.5963589,2341629771.821291,433591054.19797224,1146669851.3094707
2037,10,296546,1687233615548.0,0.0,653750236.4773769,2359918913.5400486,438169414.14167964,1157945241.2251737
2037,11,298034,1687233624921.0,0.0,660558572.7519065,2378956978.4994645,442820601.07608294,1169754377.4200954
2037,12,299474,1687233654572.0,0.0,667371354.4406883,2397976483.1279755,447472973.7829761,1181584744.0102763
2038,1,300962,1687233685121.0,0.0,674188493.4768909,2416946944.2133174,452126574.6777479,1193437175.8416078
2038,2,302450,1687233715631.0,0.0,681010443.6238313,2435847446.909537,456781398.9748832,1205311463.1594546
2038,3,303794,1687233743179.0,0.0,687836187.0638903,2454657177.1993637,461437327.90554136,1217205494.1433709
2038,4,305282,1687233773676.0,0.0,694666130.384057,2473340797.370302,466094479.97804075,1229121388.0747237
2038,5,306722,1687233803552.0,0.0,701504597.9583616,2491890968.9473963,470755772.0267942,1241066047.901985
2038,6,308210,1687233834291.0,0.0,708348032.2909422,2510269743.7897367,475418690.5736786,1253038594.6718497
2038,7,309650,1687233872622.0,0.0,715371814.1636155,2528725908.197762,480160483.5525023,1265038144.3873518
2038,8,311138,1687233882858.0,0.0,722444562.6709331,2547388236.025492,484951233.87820387,1277038190.8188965
2038,9,312626,1687233890813.0,0.0,729566277.7143804,2566257483.2869797,489790941.4571107,1289038732.495658
2038,10,314066,1687233899183.0,0.0,736736930.7756642,2585333672.1000853,494679577.99474686,1301039787.401813
2038,11,315554,1687233908793.0,0.0,743981181.3931397,2605146746.313656,499640560.5653203,1313559802.9403458
2038,12,316994,1687233938457.0,0.0,751230026.0704594,2624940137.3147454,504602733.06138706,1326101211.2282522
2039,1,318482,1687233969092.0,0.0,758483369.8043991,2644684878.674649,509566136.8758062,1338664741.6374004
2039,2,319970,1687233999522.0,0.0,765741813.5928439,2664360756.8566856,514530771.4459455,1351250415.7005093
2039,3,321314,1687234026954.0,0.0,773004419.5254029,2683944753.5940185,519496520.75971687,1363856155.1384916
2039,4,322802,1687234057450.0,0.0,780271633.8087312,2703404251.598883,524463504.5036699,1376484131.8555388
2039,5,324242,1687234087214.0,0.0,787547481.0554602,2722732307.5450106,529434630.8982177,1389140993.1543794
2039,6,325730,1687234117841.0,0.0,794828229.1711347,2741893469.1074915,534407380.8845599,1401825589.6434407
2039,7,327170,1687234156167.0,0.0,802288318.5065262,2761133937.301871,539459003.9737785,1414537162.5961745
2039,8,328658,1687234165745.0,0.0,809798158.1268448,2780576551.840529,544560368.1370492,1427249197.4489083
2039,9,330146,1687234173601.0,0.0,817357748.0320902,2800222057.7926974,549711473.3743718,1439961694.2016423
2039,10,331586,1687234181210.0,0.0,824967058.2126379,2820070552.327015,554912289.9732466,1452674637.9543762
2039,11,333074,1687234190384.0,0.0,832651932.4185791,2840685155.4943943,560187419.0898468,1465939646.0678692
2039,12,334514,1687234220147.0,0.0,840341593.7160736,2861281568.166044,565463742.652424,1479226186.284312
2040,1,336002,1687234250661.0,0.0,848035941.7338042,2881830232.259818,570741304.2220502,1492535158.412458
2040,2,337490,1687234281118.0,0.0,855735408.3632385,2902308918.282351,576020096.7587694,1505866261.3369539
2040,3,338882,1687234309586.0,0.0,863438957.5041645,2922693064.720148,581300038.1074135,1519217989.5426998
2040,4,340370,1687234340304.0,0.0,871146870.0807388,2942951674.2174435,586581206.898919,1532591714.9548697
2040,5,341810,1687234370023.0,0.0,878863444.9597174,2963076470.6891994,591866528.7492388,1545994386.1277628
2040,6,343298,1687234400761.0,0.0,886585063.5585775,2983030262.24552,597153480.2791867,1559425112.652857
2040,7,344738,1687234440217.0,0.0,894490290.9711946,3003063663.5352683,602519304.8864771,1572882797.7822347
2040,8,346226,1687234449737.0,0.0,902447351.8780502,3023281011.973517,607936953.6667244,1586340995.2155323
2040,9,347714,1687234457458.0,0.0,910456249.2907673,3043682630.8354783,613406429.4835114,1599799773.6344469
2040,10,349154,1687234465582.0,0.0,918516952.2700214,3064268752.807326,618927701.7403393,1613259096.5179088
2040,11,350642,1687234475162.0,0.0,926652656.5324129,3085536762.882124,624522723.8090228,1627204645.6139572
2040,12,352082,1687234504944.0,0.0,934792989.55689,3106784673.581006,630118936.692311,1641171619.444149
2041,1,353570,1687234535560.0,0.0,942937856.0330825,3127982481.059649,635716382.7953098,1655160839.4739444
2041,2,355058,1687234566090.0,0.0,951087818.5695195,3149109356.436467,641315059.0205095,1669172149.3382597
2041,3,356402,1687234593901.0,0.0,959241890.2947705,3170144743.539634,646914848.5365161,1683203476.2596304
2041,4,357890,1687234624323.0,0.0,967400511.8790271,3191052511.980095,652515871.0047888,1697257001.5475504
2041,5,359330,1687234654112.0,0.0,975567721.5457984,3211828390.719545,658121034.0200999,1711339283.1249406
2041,6,360818,1687234684915.0,0.0,983739803.7710438,3232434760.0132966,663727819.8541589,1725449281.3642087
2041,7,362258,1687234724053.0,0.0,992092139.533179,3253120436.510259,669413476.5457066,1739586105.119666
2041,8,363746,1687234733266.0,0.0,1000496506.3811762,3274013497.364841,675151155.0213693,1753723431.921356
2041,9,365234,1687234741360.0,0.0,1008952904.5520397,3295114662.6055083,680940855.5065013,1767861267.0444362
2041,10,366674,1687234749653.0,0.0,1017461303.5147351,3316424013.2344947,686782547.7928236,1781999583.9835591
2041,11,368162,1687234759678.0,0.0,1026046748.6067026,3338478592.9433064,692700034.7245916,1796663808.7566736
2041,12,369602,1687234789366.0,0.0,1034636622.1019454,3360513830.071197,698618706.8212434,1811349237.5985296
2042,1,371090,1687234819694.0,0.0,1043230836.094917,3382500344.1938214,704538606.0191389,1826056667.0444825
2042,2,372578,1687234850494.0,0.0,1051829939.9101076,3404413473.8259273,710459731.7332054,1840786133.1147556
2042,3,373922,1687234878066.0,0.0,1060433011.723513,3426233900.9295316,716381967.1672887,1855535514.7770894
2042,4,375410,1687234908491.0,0.0,1069040475.8795153,3447927609.0749903,722305430.4609187,1870306886.0378788
2042,5,376850,1687234938400.0,0.0,1077656328.3041248,3469488624.447554,728233030.0403821,1885106890.8784525
2042,6,378338,1687234969137.0,0.0,1086276868.5759766,3490878641.5317454,734162249.4885495,1899934626.115824
2042,7,379778,1687235008042.0,0.0,1095076534.5028536,3512345294.740556,740170335.7098806,1914789084.1448452
2042,8,381266,1687235018086.0,0.0,1103929016.6801565,3534003725.6008368,746231228.9218315,1929644026.22953
2042,9,382754,1687235025705.0,0.0,1112834314.112467,3555854682.9164867,752344928.1779158,1944499430.2142148
2042,10,384194,1687235033413.0,0.0,1121792396.790161,3577898268.870079,758511403.7656331,1959355281.1988995
2042,11,385682,1687235042780.0,0.0,1130827921.7520487,3600671712.287791,764754070.2766689,1974737166.1582289
