current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026818.0,0.0,4001.736251444743,234479.06971286688,1121.9981440067472,10867.494921895752
2021,1,2930,1687214054591.0,0.0,11840.161303334382,605990.3940046511,3320.619335627357,28707.284727431514
2021,2,4418,1687214080313.0,0.0,22789.91605527178,1110650.9908355484,6520.347979652539,50224.90983867226
2021,3,5762,1687214122015.0,0.0,34899.71598656829,1739712.5781478197,10571.96100287337,73044.92853757301
2021,4,7250,1687214183565.0,0.0,48285.18051793336,2489362.3535621464,15558.48683814224,96885.29264291875
2021,5,8690,1687214253938.0,0.0,64713.98062308511,3362218.748377085,22976.203039668373,128144.36658170375
2021,6,10178,1687214368063.0,0.0,82669.42896023876,4353370.548209821,31726.141001456686,166000.84663997262
2021,7,11618,1687214560667.0,0.0,276612.6862911056,5490470.9097402,119074.1259231029,210385.96786134862
2021,8,13106,1687214570526.0,0.0,502479.0017617844,6979987.108899599,238335.09131675193,255993.32357737463
2021,9,14594,1687214578791.0,0.0,760264.5319394774,8818757.693054352,389505.38267847843,302682.1947202006
2021,10,16034,1687214586441.0,0.0,1049925.4772238478,11003574.33686597,572542.1753968821,349818.06586302654
2021,11,17522,1687214595815.0,0.0,1400851.8234171486,14174404.346445993,815593.0081492165,1028778.8251356911
2021,12,18962,1687214615346.0,0.0,1756289.5486656567,17446026.118482083,1059639.3690275936,1711934.1131397858
2022,1,20450,1687214646860.0,0.0,2116341.020620551,20818769.17570104,1304915.023113235,2411558.367626049
2022,2,21938,1687214678054.0,0.0,2481517.947606126,24288560.831631836,1551417.7131956262,3127844.172661199
2022,3,23282,1687214706374.0,0.0,2850742.170898044,27841018.93992727,1799025.4295586902,3858736.3439223417
2022,4,24770,1687214737706.0,0.0,3224456.0921650175,31465752.500766452,2047864.8999084658,4606540.363362094
2022,5,26210,1687214767948.0,0.0,3606799.151082703,35169213.49820971,2300842.448212387,5377244.036772852
2022,6,27698,1687214799085.0,0.0,3994098.768205233,38935408.75240625,2555439.4559889715,6169737.13976472
2022,7,29138,1687214838456.0,0.0,4565028.286149664,42860984.41210771,2888901.810035176,6983204.896651871
2022,8,30626,1687214848482.0,0.0,5169527.0315019395,47054876.20504991,3255924.0347625567,7797200.697372672
2022,9,32114,1687214856676.0,0.0,5807595.639625388,51514726.23369971,3656506.7343023387,8611738.580495074
2022,10,33554,1687214864762.0,0.0,6479202.489266134,56238665.69703509,4090618.663747332,9426767.77494468
2022,11,35042,1687214873991.0,0.0,7208944.457224238,61753523.53229495,4581614.252772603,10759586.985938642
2022,12,36482,1687214903591.0,0.0,7943299.0119018955,67334056.95682201,5073795.978589733,12113447.444607217
2023,1,37970,1687214934845.0,0.0,8682161.447521456,72955032.95350242,5567196.877975383,13487791.17994351
2023,2,39458,1687214966065.0,0.0,9426165.305810094,78609253.78493415,6061812.803301215,14881067.572200892
