current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574523.0,0.0,4002.2781697723526,234564.48307853518,1122.513423643424,10929.87239912361
2021,1,2930,1687199602387.0,0.0,11841.648514543525,606178.7569277418,3322.033441060711,28850.94031008726
2021,2,4418,1687199628065.0,0.0,22769.793771943903,1110894.534116308,6521.90091697285,50432.74783172594
2021,3,5762,1687199670152.0,0.0,34813.44606521448,1739919.2751840232,10571.772418669074,73225.59143643467
2021,4,7250,1687199728502.0,0.0,48084.09391783702,2489475.543002297,15555.084447808216,96985.99736830847
2021,5,8690,1687199796512.0,0.0,64347.73993480648,3362156.0702991267,22968.489365390957,128122.06072047449
2021,6,10178,1687199910324.0,0.0,82095.82725701257,4353124.81600827,31713.1334703201,165813.50319486574
2021,7,11618,1687200081899.0,0.0,275790.60231491347,5489699.800722578,119055.70025773969,210007.2371954911
2021,8,13106,1687200091907.0,0.0,501407.53696149663,6966961.530387987,238310.39838728707,255410.00642051644
2021,9,14594,1687200100213.0,0.0,758949.2327356455,8781815.562288499,389479.7015158631,302138.7040177416
2021,10,16034,1687200108114.0,0.0,1048366.4504557233,10930970.609908748,572515.6128403682,349314.40161496674
2021,11,17522,1687200117507.0,0.0,1397893.2966250281,14027070.071909707,814409.7917391006,1000984.1344580285
2021,12,18962,1687200137305.0,0.0,1751869.4882248656,17223576.50533799,1057287.2160044995,1656284.4428405
2022,1,20450,1687200168533.0,0.0,2110429.624497272,20520583.260744706,1301410.400767517,2330783.8239925597
2022,2,21938,1687200199787.0,0.0,2474054.7227617134,23909855.68651699,1546760.283345613,3023332.8081514738
2022,3,23282,1687200228210.0,0.0,2841665.491338976,27382151.670742262,1793206.3379983283,3730075.28401176
2022,4,24770,1687200259450.0,0.0,3213691.086035086,30927555.77884708,2040868.0272381108,4453255.669135883
2022,5,26210,1687200289668.0,0.0,3594335.1800706945,34552339.88541014,2292662.7659171266,5199291.446197512
2022,6,27698,1687200320728.0,0.0,3979954.611805221,38240201.05226194,2546073.330331281,5967067.35261916
2022,7,29138,1687200359169.0,0.0,4549215.212984878,42086877.95762054,2878338.50119524,6755629.2536969
2022,8,30626,1687200368705.0,0.0,5152043.380520004,46228502.387433104,3244161.9308426105,7544696.838586041
2022,9,32114,1687200376403.0,0.0,5788438.427098282,50663067.56710628,3643542.9657467934,8334254.809328381
2022,10,33554,1687200384272.0,0.0,6458369.797984948,55388446.66693991,4076451.3750935947,9124276.133060519
2022,11,35042,1687200393768.0,0.0,7189741.048313268,61003921.27091625,4569548.240678224,10504608.694805225
2022,12,36482,1687200423643.0,0.0,7925732.621717641,66682893.99802278,5063833.734378712,11906152.065902675
2023,1,37970,1687200454632.0,0.0,8666262.29209344,72411844.46860063,5559362.465247977,13326942.060155718
2023,2,39458,1687200485613.0,0.0,9411763.284527244,78181061.73397845,6056123.902264662,14766717.72690264
2023,3,40802,1687200513622.0,0.0,10161124.109311253,83974421.911067,6553990.85233766,16223334.81412602
2023,4,42290,1687200544716.0,0.0,10914759.427829817,89772214.01244907,7053082.81675155,17698875.80508336
2023,5,43730,1687200575112.0,0.0,11676880.099478152,95580057.44806485,7556310.13376245,19199491.436113223
2023,6,45218,1687200606480.0,0.0,12443870.794513738,101374497.64761513,8061150.770987224,20724064.094375912
2023,7,46658,1687200645701.0,0.0,13391114.943255758,107310449.21387793,8644855.194204275,22271768.840243638
2023,8,48146,1687200655190.0,0.0,14372013.245001985,113491431.6197534,9262204.559550533,23819935.48611136
2023,9,49634,1687200663302.0,0.0,15386566.913856756,119916221.25299866,9913200.021449478,25368591.983239032
2023,10,51074,1687200671283.0,0.0,16434747.271132482,126583237.145289,10597813.132914586,26917752.333274603
2023,11,52562,1687200681029.0,0.0,17539759.14615052,133987920.74472544,11338006.321442794,28952684.966228504
2023,12,54002,1687200710887.0,0.0,18649336.6957162,141432337.9707858,12079388.715090228,31008981.174320336
2024,1,55490,1687200741616.0,0.0,19763387.582249206,148884099.29889494,12822003.174176276,33087502.37677716
2024,2,56978,1687200771666.0,0.0,20882417.814626306,156319646.6619919,13565846.287091214,35188120.81622767
2024,3,58370,1687200800178.0,0.0,22005550.58089899,163711066.7495928,14310838.039633445,37309317.432095036
2024,4,59858,1687200830805.0,0.0,23133068.767411746,171029014.5205142,15057057.603613075,39452506.00425798
2024,5,61298,1687200860616.0,0.0,24269376.49544971,178265551.2591474,15807433.727572309,41624611.540480554
2024,6,62786,1687200891449.0,0.0,25410881.659737624,185382439.5329774,16559445.330532415,43824902.42276357
2024,7,64226,1687200929079.0,0.0,26731904.124878768,192618223.16267708,17390332.792181835,46052078.364773236
2024,8,65714,1687200938417.0,0.0,28087369.176269926,200106066.86916068,18255653.615225967,48279722.5369725
2024,9,67202,1687200946290.0,0.0,29477276.529505946,207845591.64080667,19155407.52923996,50507828.60917176
2024,10,68642,1687200954478.0,0.0,30901596.17496181,215835802.83403268,20089564.8217238,52736381.681371026
2024,11,70130,1687200963927.0,0.0,32387546.22832274,224671068.08381048,21084101.112306666,55549199.16242224
2024,12,71570,1687200993836.0,0.0,33878026.82948485,233520584.41493064,22079825.31525956,58383321.657777786
2025,1,73058,1687201024567.0,0.0,35372945.83353453,242352965.142391,23076779.16980312,61239518.781782016
2025,2,74546,1687201055144.0,0.0,36872931.80108963,251146351.22101024,24074962.958785184,64117833.7923284
2025,3,75890,1687201083107.0,0.0,38377099.96968956,259879739.098277,25074262.85745408,67016300.50439358
2025,4,77378,1687201113664.0,0.0,39885895.67426843,268521066.4237935,26074795.82653028,69936858.69716091
2025,5,78818,1687201143529.0,0.0,41403390.67336607,277063514.30490667,27079471.24513956,72886092.90275969
2025,6,80306,1687201174302.0,0.0,42925863.757797085,285471978.1413505,28085769.72447679,75862814.19323431
2025,7,81746,1687201212772.0,0.0,44631992.12301682,293987401.9850661,29170940.637237802,78866285.31558189
2025,8,83234,1687201222401.0,0.0,46374648.923656486,302706104.08804065,30292630.539709218,81870326.31955415
2025,9,84722,1687201230259.0,0.0,48153834.585489206,311627626.1281798,31450839.83673473,84874945.85684001
2025,10,86162,1687201238172.0,0.0,49969518.820827276,320750916.3743436,32645538.55142014,87880123.25092658
2025,11,87650,1687201247472.0,0.0,51844395.63977478,330560763.7648467,33898178.29101549,91360179.4061021
2025,12,89090,1687201277087.0,0.0,53723789.13038324,340374020.1055352,35152006.37021763,94861596.99996367
2026,1,90578,1687201307501.0,0.0,55607607.406906195,350159638.3222773,36407064.2213375,98385117.75245333
2026,2,92066,1687201338035.0,0.0,57496411.639192395,359896136.60554504,37663349.317923866,101930616.62218322
2026,3,93410,1687201365503.0,0.0,59389259.35589381,369562331.6020894,38920745.933393285,105496077.66009715
2026,4,94898,1687201396012.0,0.0,61286583.990145065,379122982.5166073,40179373.35175414,109083660.29242921
2026,5,96338,1687201426137.0,0.0,63192445.609726354,388571173.0495396,41442140.25974179,112699893.93654434
2026,6,97826,1687201457364.0,0.0,65103149.25894217,397871142.39119244,42706529.73433833,116343805.89001526
2026,7,99266,1687201495607.0,0.0,67194074.10533506,407268975.92506707,44049788.09054141,120014364.02194414
2026,8,100754,1687201505554.0,0.0,69321723.55072734,416894448.95302707,45429761.71048199,123685440.78798242
2026,9,102242,1687201514060.0,0.0,71486099.42184599,426747539.429087,46846452.3310919,127357077.15616475
2026,10,103682,1687201522199.0,0.0,73687172.44916183,436827841.003633,48299830.94358664,131029275.62743509
2026,11,105170,1687201531965.0,0.0,75950136.27947213,447677221.9296577,49813848.880086206,135232692.8355326
2026,12,106610,1687201561738.0,0.0,78217642.96551864,458523328.93327224,51329054.75649775,139457402.28200388
2027,1,108098,1687201592135.0,0.0,80489600.59327544,469336315.9063998,52845491.005869046,143704233.90383863
2027,2,109586,1687201622609.0,0.0,82766629.90277867,480092707.47094434,54363157.18501953,147973174.81967485
2027,3,110930,1687201650602.0,0.0,85047832.95425348,490773080.3987293,55881938.17534362,152262167.32904702
2027,4,112418,1687201680456.0,0.0,87333656.70008701,501339823.62511647,57401953.19815789,156573343.68799186
2027,5,113858,1687201710320.0,0.0,89628064.72036369,511787931.08312976,58926108.90314848,160913240.4255585
2027,6,115346,1687201741096.0,0.0,91927302.08048648,522081448.1875317,60451885.42055319,165280693.0857851
2027,7,116786,1687201778797.0,0.0,94405805.20797403,532467106.4896358,62056528.48796715,169674619.11628458
2027,8,118274,1687201788336.0,0.0,96921821.10311137,543045726.1401343,63698674.870013244,174069117.40930733
2027,9,119762,1687201796313.0,0.0,99475345.12432884,553817907.2371727,65378320.153284185,178464083.9325197
2027,10,121202,1687201803969.0,0.0,102066346.97759645,564783422.5632228,67095434.35485528,182859497.45573208
2027,11,122690,1687201813423.0,0.0,104718353.19096684,576454447.0014478,68872301.50672315,187756284.1249439
2027,12,124130,1687201842986.0,0.0,107374824.15245491,588119753.2118084,70650355.30149418,192674356.32236388
2028,1,125618,1687201873675.0,0.0,110035670.12263514,599748455.3038499,72429637.27561513,197614464.78173214
2028,2,127106,1687201903947.0,0.0,112701464.54994535,611317474.14402,74210146.2727366,202576580.81902358
2028,3,128498,1687201932485.0,0.0,115371440.19758148,622803126.3504591,75991806.252102,207559354.0848324
2028,4,129986,1687201962936.0,0.0,118045885.30083351,634173560.9965096,77774696.47319601,212564213.21840057
2028,5,131426,1687201992548.0,0.0,120729036.69516413,645424020.0526216,79561738.00501421,217597769.5723796
