current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574550.0,0.0,4002.9738308803026,234468.33087766924,1123.174888636747,10896.974254195757
2021,1,2930,1687199602437.0,0.0,11843.742045296322,605992.4182497974,3324.0240616223573,28792.766790581576
2021,2,4418,1687199627955.0,0.0,22769.11993459648,1110683.8162942699,6529.4484445424105,50591.40327307741
2021,3,5762,1687199669924.0,0.0,34795.149573653885,1739765.0508859255,10586.770563391867,73726.33481512331
2021,4,7250,1687199728454.0,0.0,48032.031234452974,2489439.4922792413,15579.918290302636,97936.58952341921
2021,5,8690,1687199796521.0,0.0,64288.1769738372,3362256.4538125535,23003.46582081253,129532.71816427658
2021,6,10178,1687199910354.0,0.0,82073.12493047792,4353365.66776128,31758.47700057449,167694.9996411502
2021,7,11618,1687200081939.0,0.0,275849.0658808067,5490333.645286914,119111.66672320964,212374.82692233942
2021,8,13106,1687200091793.0,0.0,501548.9259693348,6944826.133602059,238378.67049097695,258288.79104202858
2021,9,14594,1687200100233.0,0.0,759178.3370512334,8713446.547611613,389564.84331797843,305735.08577041747
2021,10,16034,1687200108104.0,0.0,1048686.6636643796,10793230.25620929,572620.8607565879,353772.04462975636
2021,11,17522,1687200117444.0,0.0,1395558.7707807596,13735552.811698217,811789.2978234324,945107.3085684213
2021,12,18962,1687200137325.0,0.0,1746958.618933547,16777340.948130786,1052082.6556653008,1552174.7330061113
2022,1,20450,1687200168503.0,0.0,2102853.7331802943,19910251.66154999,1293601.8608130163,2177814.5688121286
2022,2,21938,1687200199791.0,0.0,2463791.2408718467,23124835.068981268,1536333.1654432558,2821554.505923758
2022,3,23282,1687200228187.0,0.0,2828787.703255568,26404516.03761063,1780154.4457763545,3481086.6860471037
2022,4,24770,1687200259451.0,0.0,3198280.3952823,29735865.038636744,2025184.754537943,4158503.1110244854
2022,5,26210,1687200289655.0,0.0,3576399.148662211,33143690.147618853,2274338.2543584714,4857978.680535512
2022,6,27698,1687200320740.0,0.0,3959453.6817477555,36610936.13240032,2525090.44899441,5578315.769695396
2022,7,29138,1687200359153.0,0.0,4526114.5007933555,40237772.18021443,2854684.5408842154,6318881.800957012
2022,8,30626,1687200368554.0,0.0,5126345.060488283,44106878.309710145,3217839.067557804,7059953.5683518285
2022,9,32114,1687200376454.0,0.0,5760146.498452929,48216191.3286302,3614555.110714376,7801556.392638245
2022,10,33554,1687200384268.0,0.0,6427487.508841002,52563685.15183974,4044801.7253500647,8543646.41984651
2022,11,35042,1687200393831.0,0.0,7150313.404514601,57615356.806547545,4529281.80847509,9742742.475770343
2022,12,36482,1687200423499.0,0.0,7877678.330351456,62731546.09670472,5014949.112835292,10963073.13313405
2023,1,37970,1687200454640.0,0.0,8609491.794490837,67881599.76156802,5501847.305162976,12205564.981905024
2023,2,39458,1687200485622.0,0.0,9346274.292793367,73042977.69205245,5989972.8975006575,13470057.236149298
2023,3,40802,1687200513522.0,0.0,10087015.320383083,78219529.1352713,6479190.775455362,14751145.53559774
2023,4,42290,1687200544510.0,0.0,10832152.199207412,83373823.16840929,6969630.514879784,16052688.529040795
2023,5,43730,1687200574949.0,0.0,11585778.611211583,88516632.5998434,7464202.362277623,17380149.778543252
2023,6,45218,1687200606568.0,0.0,12344211.024380421,93643946.92244807,7960377.945456817,18730823.214661583
2023,7,46658,1687200645699.0,0.0,13282831.87678735,98911096.11995478,8535406.737647504,20104192.620304044
2023,8,48146,1687200655185.0,0.0,14255110.01878526,104436086.29596126,9144083.545642836,21478052.411799703
2023,9,49634,1687200663294.0,0.0,15261046.41658373,110217687.06406516,9786409.288157117,22852424.507215157
2023,10,51074,1687200671282.0,0.0,16300609.922937362,116254454.0048152,10462353.17099114,24227268.685792014
2023,11,52562,1687200681038.0,0.0,17398622.037159488,123076801.82158472,11195494.265867911,26122908.20902058
2023,12,54002,1687200710894.0,0.0,18501107.100023095,129938213.25966996,11929819.098632071,28039569.58837797
2024,1,55490,1687200741109.0,0.0,19607978.938440572,136807630.9232378,12665373.03152524,29978331.808915738
2024,2,56978,1687200771671.0,0.0,20719811.536507044,143662696.0441231,13402154.098495359,31939089.759821806
2024,3,58370,1687200800287.0,0.0,21835832.82501217,150478740.48803517,14140084.518585302,33920364.12640022
2024,4,59858,1687200830778.0,0.0,22956332.636237957,157222828.79959643,14879244.467560334,35923642.26172466
2024,5,61298,1687200860640.0,0.0,24085308.98563549,163890849.93587223,15622551.03818789,37955342.87859141
2024,6,62786,1687200891478.0,0.0,25219015.142263982,170492017.5219309,16367454.428682115,40010981.00414745
2024,7,64226,1687200928789.0,0.0,26531795.47416778,177213957.1330941,17191204.825234264,42090442.597597495
2024,8,65714,1687200938430.0,0.0,27879019.441692486,184228643.36975172,18049389.55118284,44170409.98657998
2024,9,67202,1687200946369.0,0.0,29260685.10511683,191535479.6842916,18942006.762156054,46250839.27556246
2024,10,68642,1687200954694.0,0.0,30676762.45481581,199133472.67944664,19869026.745653905,48331715.56454494
2024,11,70130,1687200963987.0,0.0,32158992.35450726,207719432.71428132,20860947.918269224,51099270.254401855
2024,12,71570,1687200993862.0,0.0,33645761.93343056,216323798.9761618,21854055.956334118,53888030.878005154
2025,1,73058,1687201024465.0,0.0,35136979.91885515,224919226.08778092,22848393.823619794,56698867.6309401
2025,2,74546,1687201055118.0,0.0,36633071.436277576,233482383.390611,23843956.830464717,59531635.52802987
2025,3,75890,1687201083173.0,0.0,38132948.90361201,241990150.49223542,24840622.54714795,62383985.736388355
2025,4,77378,1687201113724.0,0.0,39637018.0055901,250409763.33313233,25838509.166071072,65258024.11463298
2025,5,78818,1687201143519.0,0.0,41149702.083833076,258735641.62615073,26840536.79075144,68160655.19100195
2025,6,80306,1687201174189.0,0.0,42667474.288803175,266934754.49613836,27844190.256694637,71090811.11181903
2025,7,81746,1687201212987.0,0.0,44369005.119389474,275240162.3842103,28926712.673550177,74047232.43633492
2025,8,83234,1687201222407.0,0.0,46107058.181676924,283737903.0907713,30045748.097251568,77004121.99104041
2025,9,84722,1687201230220.0,0.0,47881633.47566553,292427850.5561435,31201296.527798824,79961479.7759355
2025,10,86162,1687201238180.0,0.0,49692703.643298775,301309234.61749136,32393330.77391915,82919351.45562215
2025,11,87650,1687201247432.0,0.0,51562045.44346354,310844687.3423802,33642385.15763612,86329886.23790883
2025,12,89090,1687201277367.0,0.0,53435930.68861214,320387101.6961561,34892628.0415475,89761758.3607047
2026,1,90578,1687201307506.0,0.0,55314267.16472474,329903641.0064191,36144101.573453665,93215767.07850948
2026,2,92066,1687201337921.0,0.0,57197590.22905155,339371547.99459034,37396803.85210397,96691879.6139773
2026,3,93410,1687201365510.0,0.0,59084918.32017511,348769467.0369173,38650616.492355384,100187917.0052794
2026,4,94898,1687201395965.0,0.0,60976680.07947132,358065976.25468606,39905658.01592078,103705971.67773399
2026,5,96338,1687201426085.0,0.0,62877018.448654205,367252442.6076779,41164841.222078994,107252786.07751663
2026,6,97826,1687201457390.0,0.0,64782271.77739082,376293716.8783906,42425649.052500695,110827313.55654122
2026,7,99266,1687201495561.0,0.0,66867819.42726504,385432412.5372079,43765328.071473464,114428556.87166968
2026,8,100754,1687201505702.0,0.0,68990087.90425788,394785577.7981364,45141718.67115662,118030278.17603004
2026,9,102242,1687201514040.0,0.0,71149080.16541463,404353317.005805,46554823.66323807,121632543.69901611
2026,10,103682,1687201522427.0,0.0,73344763.64421831,414135266.6540583,48004610.904013135,125235281.42396207
2026,11,105170,1687201532024.0,0.0,75600811.48765106,424638656.8232411,49513511.14155216,129334565.5106913
2026,12,106610,1687201561714.0,0.0,77861132.01071654,435140476.1865668,51023593.44443817,133454994.8014746
2027,1,108098,1687201592217.0,0.0,80125642.66032332,445608518.65709764,52534898.94929165,137597299.74920416
2027,2,109586,1687201622613.0,0.0,82395015.060036,456020882.09490013,54047428.72455778,141761488.45704892
2027,3,110930,1687201650218.0,0.0,84668512.17184809,466357317.0004008,55561072.218269676,145945710.2336557
2027,4,112418,1687201680606.0,0.0,86946575.07937771,476585089.4126804,57075947.94935654,150152042.1269638
2027,5,113858,1687201710328.0,0.0,89233332.79657687,486696955.7624412,58594966.69931007,154387112.83720228
2027,6,115346,1687201741160.0,0.0,91525096.97035906,496656520.64515907,60115612.17226485,158649955.01596016
2027,7,116786,1687201778758.0,0.0,93996301.68645771,506708152.9204104,61715128.03739039,162939344.72615203
2027,8,118274,1687201788335.0,0.0,96505014.11705753,516956287.6930872,63352142.30828001,167229240.64767107
2027,9,119762,1687201796299.0,0.0,99051234.2110441,527401227.1381197,65026654.936331876,171519642.3647226
2027,10,121202,1687201804033.0,0.0,101634931.15669161,538042745.3636029,66738635.446373545,175810516.40253255
2027,11,122690,1687201813362.0,0.0,104280103.99248397,549402854.7943496,68510840.48568507,180612533.84522715
2027,12,124130,1687201843097.0,0.0,106929766.07405406,560756599.0585405,70284232.11058442,185435798.838768
2028,1,125618,1687201873612.0,0.0,109583828.17650189,572073973.0287045,72058853.29532973,190281186.55518174
