current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574563.0,0.0,4002.7165227120418,234533.7052247516,1122.9302287817466,10921.888483345765
2021,1,2930,1687199602440.0,0.0,11843.330926378243,606147.8637456018,3323.6331517823555,28839.096804881567
2021,2,4418,1687199628058.0,0.0,22812.819178030786,1111006.1846462002,6527.041667111188,50523.71385679739
2021,3,5762,1687199669921.0,0.0,34973.55273336995,1740267.1906697943,10582.492751380869,73502.49162862322
2021,4,7250,1687199728479.0,0.0,48445.43167021527,2490132.304533127,15573.923474885243,97519.94671196902
2021,5,8690,1687199796514.0,0.0,64971.26647456406,3363279.6396921487,22995.580571526745,128946.53638593348
2021,6,10178,1687199910314.0,0.0,83020.45205874923,4354761.211218841,31748.376299566786,166968.36777362373
2021,7,11618,1687200081946.0,0.0,277054.36825271224,5492352.017587208,119098.27840407612,211507.61897591336
2021,8,13106,1687200091891.0,0.0,503011.52366469166,6959164.630584328,238361.32388194473,257270.94112105298
2021,9,14594,1687200100148.0,0.0,760895.2396505228,8752082.815011272,389540.67082349886,304433.63424569246
2021,10,16034,1687200108065.0,0.0,1050654.1820445394,10867860.945283553,572586.3304232387,352043.3273703319
2021,11,17522,1687200117519.0,0.0,1399097.7568443909,13887895.641243665,813065.2615538135,972895.1860078345
2021,12,18962,1687200137320.0,0.0,1752077.9834483627,17008484.67382114,1054529.6980511833,1597455.935765592
2022,1,20450,1687200168485.0,0.0,2109715.9357447317,20230053.48555691,1297232.5750474236,2240909.710668494
2022,2,21938,1687200199969.0,0.0,2472420.264164197,23543468.059169136,1541153.4053306954,2902623.588128605
2022,3,23282,1687200228198.0,0.0,2839014.02585221,26932606.39029653,1786166.582964096,3580176.9486320643
2022,4,24770,1687200259450.0,0.0,3209896.182963805,30391122.60710564,2032372.2554807859,4273292.857149222
2022,5,26210,1687200289667.0,0.0,3589446.483169426,33929401.02480993,2282705.8333917707,4989109.185253051
2022,6,27698,1687200320743.0,0.0,3974090.834030873,37531899.53720017,2534648.6570459143,5726436.52045321
2022,7,29138,1687200359104.0,0.0,4542504.339686851,41293268.65595787,2865448.4487233865,6484660.4850845635
2022,8,30626,1687200368702.0,0.0,5144482.744338279,45339571.78647335,3229803.858619818,7243378.0006639175
2022,9,32114,1687200376429.0,0.0,5780026.047985154,49668773.223421775,3627714.886735209,8002589.06719127
2022,10,33554,1687200384269.0,0.0,6449104.383205036,54278667.97287653,4059151.9557819692,8762281.949761424
