current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574551.0,0.0,4002.386853141162,234514.1120010868,1122.6167645417472,10902.031159645743
2021,1,2930,1687199602444.0,0.0,11841.777463675242,606087.6467853765,3322.1560515323567,28780.290581681507
2021,2,4418,1687199628084.0,0.0,22725.222016676355,1110689.8588862538,6522.616151843818,50350.91210184228
2021,3,5762,1687199669937.0,0.0,34633.48934101452,1739521.382242739,10571.163007467369,73086.66437227307
2021,4,7250,1687199728535.0,0.0,47668.12801666594,2488783.468381129,15550.81492573484,96712.59046076883
2021,5,8690,1687199796521.0,0.0,63720.01652802509,3361192.4689665083,22962.68451947265,127774.89488987323
2021,6,10178,1687199910335.0,0.0,81338.99659127761,4351967.247175873,31708.617451021742,165457.85507394414
2021,7,11618,1687200081940.0,0.0,274986.706386213,5488378.3723389255,119054.86053221187,209720.11195468483
2021,8,13106,1687200091857.0,0.0,500557.10070028045,6972351.580035732,238313.74811676773,255190.3391711255
2021,9,14594,1687200100236.0,0.0,758048.7757840251,8800823.112108663,389483.94545834063,301817.2857975661
2021,10,16034,1687200108096.0,0.0,1047416.2583197888,10970521.696902914,572521.0365019327,348891.23242400674
2021,11,17522,1687200117533.0,0.0,1397462.1292156016,14108426.855421491,814985.1550305742,1014801.7871155583
2021,12,18962,1687200137253.0,0.0,1751682.1387797117,17346477.812391315,1058432.5634229528,1684437.3265192846
2022,1,20450,1687200168637.0,0.0,2110201.5083895368,20684966.02070754,1303106.2279484663,2371230.256531385
2022,2,21938,1687200199796.0,0.0,2473622.4134144587,24119644.300041486,1548998.126095204,3074358.7492367225
2022,3,23282,1687200228201.0,0.0,2841105.908400431,27636448.353595134,1795998.6321900506,3792588.526105393
2022,4,24770,1687200259449.0,0.0,3213086.440764812,31225430.66588746,2044225.7363811226,4527646.926366126
2022,5,26210,1687200289496.0,0.0,3593776.6490389854,34892911.264369905,2296598.7864720984,5286108.571337751
2022,6,27698,1687200320746.0,0.0,3979515.5734125455,38622408.43774961,2550593.8788558184,6066479.457173897
2022,7,29138,1687200359088.0,0.0,4548970.941461745,42510498.98199543,2883451.678108949,6867892.102528594
2022,8,30626,1687200368682.0,0.0,5151995.02482795,46655454.74519297,3249868.8979223,7669804.629020891
2022,9,32114,1687200376417.0,0.0,5788588.647518184,51055195.702610925,3649846.32179777,8472235.789622588
2022,10,33554,1687200384229.0,0.0,6458719.269469851,55707654.90622758,4083351.831184675,9275113.950224284
2022,11,35042,1687200393826.0,0.0,7185712.390148075,61110644.39062185,4572468.408521647,10566858.838378867
2022,12,36482,1687200423414.0,0.0,7917209.339150374,66579333.54507284,5062771.81589156,11879848.323650312
2023,1,37970,1687200454645.0,0.0,8653120.396206597,72081725.30057888,5554305.109870003,13214965.934416475
2023,2,39458,1687200485564.0,0.0,9394058.772409886,77594987.76902705,6047067.436675527,14572150.00799745
