current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525137.0,0.0,4002.8496039353827,234533.996046471,1123.0567682267472,10951.409171095762
2021,1,2930,1687228552997.0,0.0,11841.890816798501,606074.6276299279,3322.263832637357,28831.043071331573
2021,2,4418,1687228578742.0,0.0,22763.882822647312,1110774.681918094,6524.0378094698,50505.941167712386
2021,3,5762,1687228621168.0,0.0,34784.76678095469,1739746.8882284095,10575.193137101372,73360.51039612315
2021,4,7250,1687228681503.0,0.0,48015.19613637687,2489219.152169673,15559.998252666443,97194.20272286887
2021,5,8690,1687228757146.0,0.0,64261.49903337453,3361868.811355268,22975.840089450674,128444.95962918013
2021,6,10178,1687228868683.0,0.0,82031.2975260036,4352840.028567321,31723.70438138082,166281.53305250866
2021,7,11618,1687229050917.0,0.0,275786.5362265925,5489559.889629156,119070.05897980931,210649.09240317091
2021,8,13106,1687229058784.0,0.0,501464.2548666709,6933154.778981407,238328.84984484967,256239.78772508315
2021,9,14594,1687229067095.0,0.0,759074.5821649316,8680467.845264813,389509.70780502737,303508.7257317952
2021,10,16034,1687229075208.0,0.0,1048566.6370594284,10728444.805213423,572563.0748856675,351503.2045784571
2021,11,17522,1687229084653.0,0.0,1394352.522529653,13603918.51826862,810658.9116670358,918299.221332632
2021,12,18962,1687229103895.0,0.0,1744639.436186497,16579508.513924967,1049911.6734332377,1503748.5429157976
2022,1,20450,1687229135554.0,0.0,2099343.6781223724,19643454.14595104,1290371.2478580582,2106921.0963955736
2022,2,21938,1687229167689.0,0.0,2459035.609287312,22786293.803534828,1532029.0763801862,2727564.615608146
2022,3,23282,1687229195739.0,0.0,2822779.01599329,25993273.21901636,1774768.0829154633,3363612.048333596
2022,4,24770,1687229227228.0,0.0,3191020.044556612,29243459.395138994,2018715.5748088593,4018244.1284032995
2022,5,26210,1687229257569.0,0.0,3567788.6894115545,32557021.87082469,2266783.163854438,4695889.264510287
2022,6,27698,1687229288254.0,0.0,3949361.2570037046,35930973.81861896,2516445.3914085063,5394187.700372552
2022,7,29138,1687229328403.0,0.0,4514405.622623553,39463748.60856102,2844942.83794289,6112304.749560178
2022,8,30626,1687229338171.0,0.0,5113017.887570556,43273775.38997339,3206998.9464046024,6830896.121530006
2022,9,32114,1687229346589.0,0.0,5745198.334455591,47358975.10472102,3602613.9855124196,7549967.797153583
2022,10,33554,1687229354443.0,0.0,6410917.254457118,51717229.462510005,4031758.5287834266,8269511.674737059
2022,11,35042,1687229363808.0,0.0,7135861.06856865,56898993.45963751,4518876.437525865,9530607.344086083
2022,12,36482,1687229393496.0,0.0,7865113.212420397,62142823.75373682,5007175.283153876,10812676.862547958
2023,1,37970,1687229424553.0,0.0,8598599.546181135,67435467.52119258,5496705.624850434,12113976.037677726
2023,2,39458,1687229455694.0,0.0,9336957.71213275,72769454.36308573,5987463.245900799,13433507.687422808
2023,3,40802,1687229483903.0,0.0,10079402.353198221,78127177.33718629,6479331.9517165,14770056.311632913
2023,4,42290,1687229515119.0,0.0,10826372.433130318,83489530.20622194,6972431.858821566,16125853.348010099
2023,5,43730,1687229545743.0,0.0,11581849.337900553,88861686.10120831,7469665.775252242,17506702.532270715
2023,6,45218,1687229577222.0,0.0,12342093.923091242,94222881.22421116,7968506.1493694885,18911082.15120608
2023,7,46658,1687229619266.0,0.0,13282491.873606231,99724378.06382853,8546205.502191149,20338558.82646791
2023,8,48146,1687229627371.0,0.0,14256546.812185107,105483239.27679563,9157552.618221395,21766503.731919337
2023,9,49634,1687229635239.0,0.0,15264264.200816086,111498098.19021793,9802552.690957405,23195038.954229712
2023,10,51074,1687229643463.0,0.0,16305609.10748788,117767611.36509709,10481171.327479107,24624039.929511894
2023,11,52562,1687229652845.0,0.0,17405276.807040554,124820122.61473885,11216861.312842797,26571804.013640475
2023,12,54002,1687229682745.0,0.0,18509488.227564257,131911971.4618319,11953739.087873187,28540840.475872636
2024,1,55490,1687229713641.0,0.0,19618151.86411653,139011084.6463449,12691847.514116522,30532019.786547076
2024,2,56978,1687229743759.0,0.0,20731718.141806398,146094199.70863232,13431182.208774542,32545184.131725978
2024,3,58370,1687229772273.0,0.0,21849261.38279355,153134223.17457363,14171662.281096112,34578832.527931675
2024,4,59858,1687229803183.0,0.0,22971054.79845341,160100918.1845078,14913365.712890584,36634291.902092494
2024,5,61298,1687229832540.0,0.0,24101496.770898983,166986792.92339718,15659221.860405983,38718471.862084806
2024,6,62786,1687229863373.0,0.0,25237014.143983494,173755141.1226081,16406707.488147654,40830416.50185915
2024,7,64226,1687229902650.0,0.0,26551923.79364677,180643984.0704455,17233056.48196742,42966459.25506129
2024,8,65714,1687229912197.0,0.0,27901278.919841122,187788816.44085568,18093841.692512214,45102986.063927025
2024,9,67202,1687229919764.0,0.0,29285078.527148638,195189014.81053138,18989062.173295178,47239974.77279276
2024,10,68642,1687229927375.0,0.0,30703292.60594431,202843584.4791227,19918688.211816296,49377410.48165849
2024,11,70130,1687229936732.0,0.0,32183588.673807543,211356841.09877396,20909144.878529973,52109029.51701962
2024,12,71570,1687229966251.0,0.0,33668577.24991861,219891533.06265184,21900793.6226342,54862098.4463936
2025,1,73058,1687229996969.0,0.0,35158160.44858405,228418817.83446938,22893676.811473686,57637431.42012126
2025,2,74546,1687230027565.0,0.0,36652905.81821681,236913947.2209384,23887791.51163224,60434894.35464938
2025,3,75890,1687230055049.0,0.0,38151805.39409885,245357484.45312327,24883020.995589934,63252438.53150329
2025,4,77378,1687230085499.0,0.0,39655304.069077246,253714903.49844366,25879484.51365318,66092201.97747895
2025,5,78818,1687230115258.0,0.0,41167547.44430425,261976848.46319395,26880093.1545914,68960786.00425039
2025,6,80306,1687230146055.0,0.0,42684846.72242419,270109454.31207615,27882330.64371813,71857221.06440449
2025,7,81746,1687230185466.0,0.0,44385874.961490266,278349993.3054454,28963442.49133874,74780451.07389812
2025,8,83234,1687230195137.0,0.0,46123430.75331766,286784100.7190814,30081072.605389792,77704177.56183755
2025,9,84722,1687230203221.0,0.0,47897514.55372229,295411732.04673856,31235221.41928099,80628410.26110418
2025,10,86162,1687230211031.0,0.0,49708097.348496996,304232195.04782677,32425860.166999135,83553156.42736161
2025,11,87650,1687230220419.0,0.0,51576757.0289176,313706185.3134198,33673324.380654484,86928143.40988295
2025,12,89090,1687230250086.0,0.0,53449977.01844564,323185081.55491257,34921978.53542428,90324570.5153632
2026,1,90578,1687230280620.0,0.0,55327662.91316986,332638164.4045588,36171863.28972565,93743114.66578601
2026,2,92066,1687230311174.0,0.0,57210372.89795742,342039250.1511648,37422977.09921164,97183744.92344892
2026,3,93410,1687230338648.0,0.0,59097141.74955348,351370826.1739687,38675202.721252955,100644344.0554175
2026,4,94898,1687230369161.0,0.0,60988404.640499085,360600480.0335398,39928659.558128074,104127070.91284464
2026,5,96338,1687230398933.0,0.0,62888278.74762599,369720248.35550845,41186257.81820289,107638502.89274676
2026,6,97826,1687230429761.0,0.0,64793084.11663281,378693289.310023,42445480.36933013,111177609.85013552
2026,7,99266,1687230467531.0,0.0,66878199.06551811,387764881.2452565,43783572.796723135,114743309.57241069
2026,8,100754,1687230477263.0,0.0,69000041.26495396,397013913.353438,45158383.12398871,118309534.49658184
2026,9,102242,1687230485371.0,0.0,71158608.4396996,406440605.429435,46569909.18772845,121876233.9811322
2026,10,103682,1687230493527.0,0.0,73353872.16255061,416044504.22786945,48018122.78007704,125443428.75953916
2026,11,105170,1687230503249.0,0.0,75605746.3396886,426248426.3282799,49521695.41834236,129422802.44848411
2026,12,106610,1687230532956.0,0.0,77862107.9810368,436450654.49458903,51026454.894100085,133423445.85000168
2027,1,108098,1687230563557.0,0.0,80122866.13354897,446619705.54841864,52532442.45936311,137446087.34743708
2027,2,109586,1687230594046.0,0.0,82388581.89664872,456735636.65047634,54039656.79942409,141490703.47872052
2027,3,110930,1687230621700.0,0.0,84658322.45527446,466776033.57515883,55547981.750013776,145555229.2963236
2027,4,112418,1687230652080.0,0.0,86932519.22753029,476707390.3952991,57057536.48578911,149641814.07612622
2027,5,113858,1687230681824.0,0.0,89215325.89565623,486523201.7571273,58571232.13463587,153757083.29194656
2027,6,115346,1687230712760.0,0.0,91503078.47177646,496189268.32021433,60086549.238424934,157899770.38433042
2027,7,116786,1687230753632.0,0.0,93970215.86364353,505947524.2649802,61680735.99973635,162069022.19836047
2027,8,118274,1687230761159.0,0.0,96474863.03923844,515947845.43653,63312423.33390061,166238735.91239053
2027,9,119762,1687230769420.0,0.0,99017019.99856122,526190553.43313414,64981611.24091772,170408911.5264206
2027,10,121202,1687230776765.0,0.0,101596656.73198695,536675377.7974312,66688270.00828778,174579534.14045066
2027,11,122690,1687230786311.0,0.0,104242357.01579103,548028034.7773417,68459740.9651612,179365038.28388265
2027,12,124130,1687230816423.0,0.0,106892488.24371597,559374119.9809667,70232395.61107165,184171619.3750597
2028,1,125618,1687230846547.0,0.0,109546963.9693379,570683617.6032646,72006277.42787327,189000199.66404158
2028,2,127106,1687230876999.0,0.0,112206275.79582877,581936001.095997,73781383.31827125,193850669.10951975
2028,3,128498,1687230905601.0,0.0,114869584.22805564,593105567.221295,75557634.92595105,198721623.96331123
2028,4,129986,1687230936204.0,0.0,117537163.42713565,604162119.3132406,77335109.87113856,203614359.72976753
2028,5,131426,1687230965773.0,0.0,120213097.5573045,615099942.0477155,79116726.28668162,208535362.19725186
2028,6,132914,1687230996567.0,0.0,122893721.89596689,625882308.3567213,80899956.26890762,213483491.09231544
2028,7,134354,1687231035311.0,0.0,125757612.410781,636751062.004139,82762042.93859719,218457563.5760546
2028,8,135842,1687231045097.0,0.0,128661097.9614134,647795294.8026557,84663715.1957537,223432207.55012676
2028,9,137330,1687231052721.0,0.0,131604179.11667435,659014912.4806114,86604973.5812268,228407435.67491114
2028,10,138770,1687231060675.0,0.0,134586822.11509478,670410247.7615113,88585784.81509914,233383148.30563912
2028,11,140258,1687231070115.0,0.0,137630868.30153,682446076.5365455,90626747.79366527,238812794.38102737
2028,12,141698,1687231099701.0,0.0,140679422.2703202,694471155.8583406,92668898.44308463,244263756.6112015
2029,1,143186,1687231130217.0,0.0,143732392.3975526,706454874.7186877,94712278.12843838,249736764.0206813
2029,2,144674,1687231160900.0,0.0,146790263.35864067,718374468.3633136,96756883.9701552,255231756.88518465
2029,3,146018,1687231188332.0,0.0,149852020.13722575,730208307.6748234,98802597.26923294,260746598.64560428
2029,4,147506,1687231218846.0,0.0,152918077.7491395,741924387.3808367,100849535.42503272,266283308.49523297
2029,5,148946,1687231248850.0,0.0,155992636.40774184,753516800.7620014,102900612.51155579,271848674.0852468
2029,6,150434,1687231279691.0,0.0,159072078.6484489,764947939.7650512,104953313.42640862,277441769.33175284
2029,7,151874,1687231318047.0,0.0,162331781.20694786,776463208.6091509,107084882.1958517,283061371.6984855
2029,8,153362,1687231328019.0,0.0,165631273.292955,788165867.1043911,109256231.20754883,288681470.36546624
2029,9,154850,1687231336117.0,0.0,168970558.0714366,800056164.4379767,111467363.4708885,294302135.2617768
2029,10,156290,1687231344110.0,0.0,172349602.33859313,812134224.5462209,113718246.23620972,299923281.3207384
2029,11,157778,1687231353888.0,0.0,175790594.4500299,824873531.7544307,116029825.43188664,306006846.245138
2029,12,159218,1687231383735.0,0.0,179236031.79540145,837599768.451198,118342591.20154795,312111711.98997563
2030,1,160706,1687231414090.0,0.0,182685824.87290657,850282922.4190637,120656584.55662654,318238596.89334315
2030,2,162194,1687231444704.0,0.0,186140432.88591063,862900283.2796655,122971801.733732,324387372.5899136
2030,3,163538,1687231472784.0,0.0,189598842.22112036,875431598.2700452,125288123.5909307,330555878.3730483
2030,4,165026,1687231502881.0,0.0,193061459.77191344,887841794.8760601,127605668.11488691,336746201.69915336
2030,5,166466,1687231532766.0,0.0,196532562.18095675,900123140.9388584,129927351.80005066,342965214.5547782
2030,6,167954,1687231563678.0,0.0,200008573.0042515,912243186.5031585,132250659.59736463,349211951.9634687
2030,7,169394,1687231601206.0,0.0,203663927.8763277,924445559.8639125,134652836.54969,355485282.256332
2030,8,170882,1687231610764.0,0.0,207359857.910999,936813309.397504,137095579.40731704,361759096.1890641
2030,9,172370,1687231618736.0,0.0,211096362.163962,949347020.7172062,139578887.27236077,368033372.02179617
2030,10,173810,1687231626797.0,0.0,214873410.6255917,962046670.89638,142102730.4323212,374308094.85452825
2030,11,175298,1687231636271.0,0.0,218712554.10777143,975379074.296645,144687417.25195664,381038558.72258526
