current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574535.0,0.0,4002.828215136522,234427.40503483964,1123.0364308217468,10875.039183445755
2021,1,2930,1687199602516.0,0.0,11845.589585206902,605970.3825850884,3325.7807833373563,28875.65167753157
2021,2,4418,1687199628082.0,0.0,22822.674245132814,1110775.994784879,6531.240774744867,50641.286348267386
2021,3,5762,1687199669916.0,0.0,35002.184578652144,1740002.722275689,10589.257004449863,73725.7865244732
2021,4,7250,1687199728536.0,0.0,48505.4453107171,2489904.743561608,15584.037182900827,97906.85773286903
2021,5,8690,1687199796523.0,0.0,65020.14876735079,3363017.2494914485,23007.9208284811,129464.39653637307
2021,6,10178,1687199910233.0,0.0,82994.70785877873,4354391.739401268,31760.471068068175,167538.01420593585
2021,7,11618,1687200081924.0,0.0,276891.60047388566,5491681.757165622,119108.6017398836,212071.47779652677
2021,8,13106,1687200091898.0,0.0,502709.77443135815,6921393.048000258,238368.01585968788,257784.3516847177
2021,9,14594,1687200100225.0,0.0,760458.7752024619,8640211.768627672,389547.7896788553,305107.4168272585
2021,10,16034,1687200108084.0,0.0,1050092.988477045,10645229.47248454,572603.3730805607,353324.61869599915
2021,11,17522,1687200117462.0,0.0,1394379.5470885513,13427073.660066504,809059.9409441903,884194.0525763012
2021,12,18962,1687200137455.0,0.0,1743225.3700424533,16309111.883471511,1046692.8081849102,1435328.0657336495
2022,1,20450,1687200168472.0,0.0,2096531.9483899707,19270226.66323699,1285539.2437837545,2006454.3608751006
2022,2,21938,1687200199775.0,0.0,2454829.834183748,22307358.756052315,1525584.4443396518,2594845.0530737024
2022,3,23282,1687200228169.0,0.0,2817137.740639845,25405590.84322705,1766713.5604440724,3199003.626804179
2022,4,24770,1687200259453.0,0.0,3183889.516273619,28544439.58091928,2009046.7227244773,3821318.6675917096
2022,5,26210,1687200289459.0,0.0,3559436.375263128,31741428.158839874,2255498.6120359157,4466938.1958896145
2022,6,27698,1687200320745.0,0.0,3940174.95093235,34985893.297077596,2503549.909883724,5134176.728997113
2022,7,29138,1687200359131.0,0.0,4504773.426697925,38390056.793885596,2830441.8643819094,5821026.048815395
2022,8,30626,1687200368679.0,0.0,5102941.684045403,42055522.97301801,3190894.2538616075,6508398.7242243765
2022,9,32114,1687200376453.0,0.0,5734679.2608165,45980154.85824895,3584906.6388825173,7196284.468665957
2022,10,33554,1687200384262.0,0.0,6399954.417255219,50161896.65725664,4012447.6618604544,7884629.873486739
2022,11,35042,1687200393818.0,0.0,7122637.594893482,55109991.00415478,4496145.31720234,9073227.86404933
2022,12,36482,1687200423534.0,0.0,7849988.082580081,60121620.24389535,4981034.441146551,10283233.097505601
2023,1,37970,1687200454574.0,0.0,8581912.27356527,65182055.79031345,5467160.521066597,11512932.955514606
2023,2,39458,1687200485621.0,0.0,9318847.093043625,70275966.63307904,5954510.565219172,12762243.392351305
2023,3,40802,1687200513635.0,0.0,10059664.82086389,75395228.26514888,6442953.497279795,14027685.62607019
2023,4,42290,1687200544715.0,0.0,10804784.902672974,80519821.51905178,6932609.664032245,15311798.81897137
2023,5,43730,1687200575118.0,0.0,11558468.252084265,85654918.7122114,7426395.242138488,16620879.732362362
