current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228524972.0,0.0,4003.635690278503,234497.55154550704,1123.804213486747,10944.174886195755
2021,1,2930,1687228553010.0,0.0,11843.873240499941,606033.512296306,3324.1488077573563,28819.486461131542
2021,2,4418,1687228578654.0,0.0,22810.79706203105,1110829.5745785644,6527.704711316846,50500.21112008735
2021,3,5762,1687228621158.0,0.0,34964.22244961478,1740046.1040528454,10583.851188253864,73515.52242562319
2021,4,7250,1687228681486.0,0.0,48423.36966630883,2489900.667302645,15576.420899577432,97607.15577671908
2021,5,8690,1687228757146.0,0.0,64932.05067805259,3363037.2006215937,22999.967184014116,129133.90617528056
2021,6,10178,1687228868673.0,0.0,82959.57598390176,4354474.920332934,31754.056569609274,167206.09761189224
2021,7,11618,1687229049065.0,0.0,276968.5361307784,5492018.61677098,119105.7889796599,211811.09452024597
2021,8,13106,1687229058786.0,0.0,502899.2743006865,6977801.706758229,238369.2813437459,257612.0618542997
2021,9,14594,1687229067139.0,0.0,760749.3277774802,8808754.710272944,389542.19200369436,304502.1058852033
2021,10,16034,1687229075171.0,0.0,1050474.728679461,10981599.462554017,572581.5363388297,351839.14991610684
2021,11,17522,1687229084652.0,0.0,1401026.3228379078,14126151.41099184,815195.713055432,1020851.8811175431
2021,12,18962,1687229104035.0,0.0,1755980.3144968036,17371235.23357007,1058799.0883108058,1693794.349814809
2022,1,20450,1687229135584.0,0.0,2115449.2900052965,20717287.582709074,1303631.1911627846,2383888.383514844
2022,2,21938,1687229167663.0,0.0,2479895.543531231,24159220.67956364,1549687.1316181608,3090675.087302206
2022,3,23282,1687229196195.0,0.0,2848238.314788695,27683557.26279708,1796844.6849195564,3812111.896383581
2022,4,24770,1687229227195.0,0.0,3220898.5600205106,31279907.588677242,2045225.1825344597,4550291.776390455
2022,5,26210,1687229257466.0,0.0,3602054.666799986,34954761.402566075,2297742.78386717,5311433.3344744835
2022,6,27698,1687229288283.0,0.0,3988068.8500147606,38692519.05812715,2551873.8811972234,6094290.686987634
2022,7,29138,1687229328468.0,0.0,4557611.424577408,42588159.18368057,2884861.409577729,6897878.59195878
2022,8,30626,1687229338198.0,0.0,5160720.683918879,46767007.22292782,3251406.3699211692,7701947.387498726
2022,9,32114,1687229346534.0,0.0,5797398.553156254,51227026.97624821,3651510.5927130193,8506540.850341422
2022,10,33554,1687229354451.0,0.0,6467612.813142368,55966099.338844344,4085142.264543013,9311593.973563321
2022,11,35042,1687229363864.0,0.0,7197573.814834069,61547869.00370349,4577269.317203595,10671260.415489098
2022,12,36482,1687229393831.0,0.0,7931945.867110198,67192250.57202515,5070581.5751733035,12052121.854933247
2023,1,37970,1687229424596.0,0.0,8670652.830871088,72882497.84768142,5565131.490955102,13452920.800164357
2023,2,39458,1687229455703.0,0.0,9414233.807647074,78606872.93393645,6060908.8778073415,14873437.24759589
2023,3,40802,1687229483964.0,0.0,10161760.114647938,84355358.91248366,6557783.704982598,16310205.921713302
2023,4,42290,1687229515266.0,0.0,10913662.520590965,90106405.4845384,7055881.21419495,17766120.589045282
2023,5,43730,1687229545742.0,0.0,11674195.432825657,95866044.6280664,7558112.728043461,19247009.28441828
2023,6,45218,1687229577259.0,0.0,12439743.023796521,101613001.59892698,8061960.635212713,20752003.665461957
2023,7,46658,1687229617191.0,0.0,13385683.433569398,107501189.55143383,8644670.514943842,22280289.034126353
2023,8,48146,1687229627220.0,0.0,14365278.824029408,113645558.54456592,9261026.104447307,23809064.313449945
2023,9,49634,1687229635222.0,0.0,15378528.790475113,120044906.33713798,9911027.018915286,25338320.186346084
2023,10,51074,1687229643294.0,0.0,16425403.593082482,126697704.03519171,10594643.802386336,26868047.964205872
2023,11,52562,1687229652952.0,0.0,17530436.260209315,134128940.91521893,11335167.061541254,28913056.672747042
2023,12,54002,1687229682789.0,0.0,18639865.029770084,141599014.50450614,12076874.933927832,30979263.720129773
2024,1,55490,1687229713268.0,0.0,19753602.996670045,149077446.00525567,12819809.081933117,33067433.87098777
2024,2,56978,1687229743754.0,0.0,20872234.93702008,156539102.30644277,13563969.20577537,35177584.99693565
2024,3,58370,1687229772267.0,0.0,21995031.195582356,163958685.64400414,14309279.958253972,37308392.634228736
