current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525004.0,0.0,4001.6039129459823,234501.68209385144,1121.8723107767466,10880.56256549575
2021,1,2930,1687228553019.0,0.0,11842.392965376339,606093.6111465633,3322.741297457356,28833.815770031517
2021,2,4418,1687228578651.0,0.0,22795.69129557901,1110962.1675003073,6528.425091108198,50661.70474446231
2021,3,5762,1687228621168.0,0.0,34903.30158311655,1740219.984984744,10585.600423376369,73769.32753657311
2021,4,7250,1687228681501.0,0.0,48281.34061066972,2490078.618209579,15578.310628929437,97918.92745361892
2021,5,8690,1687228757145.0,0.0,64653.001763668806,3363044.196496536,23001.273002460213,129453.91743044146
2021,6,10178,1687228868676.0,0.0,82487.7487810793,4354236.996578789,31754.741470925925,167513.03759568543
2021,7,11618,1687229049080.0,0.0,276248.03416834975,5491195.66118517,119105.60505439289,212052.67134302767
2021,8,13106,1687229058768.0,0.0,501931.05921314534,6959511.222832669,238369.16220426044,257787.55716576986
2021,9,14594,1687229067152.0,0.0,759541.2273542513,8756068.328707693,389549.5999026289,304945.64607811184
2021,10,16034,1687229075204.0,0.0,1049027.1344930583,10877614.80771546,572596.8628486984,352550.7349904538
2021,11,17522,1687229084668.0,0.0,1397377.6191655,13910008.75409977,813257.3424534033,977858.7210519046
2021,12,18962,1687229103888.0,0.0,1750036.496809912,17042570.86022111,1054897.4187498684,1606670.8454499557
2022,1,20450,1687229135598.0,0.0,2107140.4148366703,20276015.288584284,1297776.2581301297,2254390.5868101055
2022,2,21938,1687229167659.0,0.0,2469315.1565724253,23600730.570771743,1541877.3272990866,2920426.476856766
2022,3,23282,1687229195792.0,0.0,2835680.7909964533,27002117.23098705,1787076.6346686892,3601961.561840315
2022,4,24770,1687229227146.0,0.0,3206681.9229123285,30475483.533374976,2033487.6464464704,4299717.932437067
2022,5,26210,1687229257418.0,0.0,3586290.212434509,34028543.89875379,2284028.9600821696,5020320.822215915
2022,6,27698,1687229288644.0,0.0,3970730.8848277386,37646090.44609764,2536170.5974374367,5761914.0686973
2022,7,29138,1687229328442.0,0.0,4538679.630584913,41422049.85130594,2867160.578546127,6524093.108942845
2022,8,30626,1687229338131.0,0.0,5140196.515681018,45451548.72718867,3231709.328781095,7286806.608771791
2022,9,32114,1687229346565.0,0.0,5775281.113508403,49732547.4928503,3629816.4425051385,8050045.072899736
2022,10,33554,1687229354608.0,0.0,6443901.59501722,54262972.010702334,4061450.477229569,8813752.692691283
2022,11,35042,1687229363840.0,0.0,7169133.687337196,59534314.24302075,4548444.684998524,10059970.956793569
2022,12,36482,1687229393498.0,0.0,7898900.466713836,64869651.39175888,5036626.849129006,11327490.802356299
2023,1,37970,1687229424546.0,0.0,8633109.938692465,70238096.77149068,5526039.010000903,12617113.057531364
2023,2,39458,1687229455770.0,0.0,9372358.176547593,75617099.21465735,6016680.090921916,13928792.035902442
2023,3,40802,1687229483898.0,0.0,10115707.92729574,81010296.85480796,6508416.203840741,15257179.925715076
2023,4,42290,1687229515112.0,0.0,10863610.201978186,86383877.2509694,7001375.668440124,16605762.575162105
2023,5,43730,1687229545734.0,0.0,11620256.110351322,91749515.67217802,7498470.152407875,17980211.478777494
2023,6,45218,1687229577270.0,0.0,12381965.513460893,97098355.25151187,7997171.524220636,19378054.09578085
2023,7,46658,1687229617171.0,0.0,13324119.846193163,102588343.31648932,8574728.545021378,20798851.59286542
2023,8,48146,1687229627174.0,0.0,14299926.137736304,108310423.65205292,9185928.250846647,22220139.475803185
2023,9,49634,1687229635195.0,0.0,15309386.788175587,114263347.92818937,9830772.923802447,23641971.57736665
2023,10,51074,1687229643284.0,0.0,16352471.34212609,120445592.45506479,10509232.427540757,25064323.179114267
2023,11,52562,1687229652886.0,0.0,17451227.82769154,127325762.66740163,11242112.373689888,26945679.453240838
2023,12,54002,1687229682817.0,0.0,18554630.820809927,134243501.87509516,11976183.467487171,28848462.0878739
2024,1,55490,1687229713238.0,0.0,19662584.288477525,141167436.99943,12711488.098836128,30773489.50206883
2024,2,56978,1687229743759.0,0.0,20775597.54053665,148074156.39519545,13448021.933147123,32720566.23149996
2024,3,58370,1687229772279.0,0.0,21892768.84262906,154937033.66263372,14185706.5484596,34688322.77948795
2024,4,59858,1687229802801.0,0.0,23014383.712935295,161722460.42406392,14924620.126234885,36678086.212161556
2024,5,61298,1687229832703.0,0.0,24144716.397390332,168426019.9676872,15667687.134305308,38696606.45285594
2024,6,62786,1687229863303.0,0.0,25280124.27143867,175013055.02059555,16412380.766705984,40742740.997625016
2024,7,64226,1687229902635.0,0.0,26594933.110489856,181719559.57981053,17235943.454147417,42815338.36390894
2024,8,65714,1687229912183.0,0.0,27944180.102784846,188667392.99871594,18093935.035026606,44888419.785856456
2024,9,67202,1687229919779.0,0.0,29327865.19720909,195856119.0548456,18986355.46074161,46961984.84767282
2024,10,68642,1687229927318.0,0.0,30745957.439834222,203284758.1750603,19913174.1209075,49035996.909489185
2024,11,70130,1687229936793.0,0.0,32224439.382309843,211519254.1451148,20899131.120048877,51665817.22298864
2024,12,71570,1687229966476.0,0.0,33707707.42222175,219769906.7597351,21886278.701072037,54316823.94040019
2025,1,73058,1687229996922.0,0.0,35195663.55578532,228006720.1972785,22874662.794775035,56990128.38061733
2025,2,74546,1687230027563.0,0.0,36688845.537120365,236206926.4308658,23864280.00771093,59685622.43914426
2025,3,75890,1687230054959.0,0.0,38186175.0408703,244347956.96503398,24855010.7077216,62401098.60761413
2025,4,77378,1687230085483.0,0.0,39688096.5629454,252393314.41464105,25846974.309676863,65138707.68760875
2025,5,78818,1687230115269.0,0.0,41198652.29850207,260339157.48874524,26843077.815472256,67904871.65283892
2025,6,80306,1687230145978.0,0.0,42714114.27295557,268156658.8666731,27840797.699412737,70698063.27524538
2025,7,81746,1687230185487.0,0.0,44413160.04658791,276081907.87756604,28917383.618165452,73517554.3477876
2025,8,83234,1687230195195.0,0.0,46148725.360612795,284213120.231268,30030479.78215398,76337546.20446217
2025,9,84722,1687230203243.0,0.0,47920809.92248855,292550222.9614086,31180085.913216885,79158031.61208475
2025,10,86162,1687230211032.0,0.0,49729382.86937487,301092593.1092531,32366171.487579767,81978976.68008652
2025,11,87650,1687230220454.0,0.0,51597687.89909944,310335766.5855096,33610737.70145989,85285131.08822691
2025,12,89090,1687230250031.0,0.0,53470415.926243365,319584674.21662503,34856489.777789734,88612560.67525132
2026,1,90578,1687230280620.0,0.0,55347479.34862913,328807622.03386617,36103469.70424162,91962062.72732373
2026,2,92066,1687230311266.0,0.0,57229447.019062094,337981289.58365405,37351675.30161411,95333507.649259
2026,3,93410,1687230338589.0,0.0,59115421.032610334,347085362.1596986,38600990.82601506,98724838.76836036
2026,4,94898,1687230369162.0,0.0,61005830.28564231,356087699.07350343,39851534.860952646,102138151.35926507
2026,5,96338,1687230398860.0,0.0,62904829.46160478,364981004.63402224,41106217.86309392,105580004.86970235
2026,6,97826,1687230429758.0,0.0,64808763.31523668,373731458.3184543,42362524.721185826,109049512.34247385
2026,7,99266,1687230469486.0,0.0,66893008.2143967,382579151.0044421,43697699.167957544,112545433.68281579
2026,8,100754,1687230477462.0,0.0,69013969.46970193,391633646.26743895,45069580.70676728,116041841.12948528
2026,9,102242,1687230485370.0,0.0,71171649.58334145,400894979.4735245,46478171.71680577,119538790.6847173
2026,10,103682,1687230493570.0,0.0,73366017.98322237,410362766.4370899,47923441.95075402,123036255.34180929
2026,11,105170,1687230503242.0,0.0,75619939.2601781,420526351.75611335,49427013.619038545,127012355.43979867
2026,12,106610,1687230532932.0,0.0,77878253.45313023,430687527.256265,50931769.789595746,131009653.67241932
2027,1,108098,1687230563557.0,0.0,80140874.10497822,440813857.7192058,52437752.43221294,135028946.47272816
2027,2,109586,1687230594035.0,0.0,82408421.52802172,450883781.24005914,53944961.03693337,139070179.94465643
2027,3,110930,1687230621702.0,0.0,84680060.02963066,460876355.1286313,55453282.57430336,143131426.36836907
2027,4,112418,1687230652101.0,0.0,86956226.8878049,470759961.7536241,56962835.28696523,147214749.8820702
2027,5,113858,1687230681902.0,0.0,89241004.45070463,480530352.12040424,58476526.235674694,151326542.5046686
2027,6,115346,1687230712670.0,0.0,91530695.41569638,490150788.48371214,59991837.64250942,155465734.97715
2027,7,116786,1687230751337.0,0.0,93999736.04569693,499862717.87576973,61586015.16399321,159631252.3920721
2027,8,118274,1687230761103.0,0.0,96506277.49456218,509804852.22956836,63217684.2655061,163797244.3673734
2027,9,119762,1687230769164.0,0.0,99050319.19348195,519977535.6480005,64886844.406198524,167963698.2426747
2027,10,121202,1687230777040.0,0.0,101631831.13283135,530380500.0075359,66593465.87357057,172130599.117976
2027,11,122690,1687230786264.0,0.0,104278406.13642873,541616496.9874336,68363898.99538459,176889437.7446329
2027,12,124130,1687230816072.0,0.0,106929577.69056666,552845982.6530023,70135521.49210986,181669616.7214719
2028,1,125618,1687230846583.0,0.0,109585250.83025295,564039641.0230379,71908374.91153018,186471885.86624303
2028,2,127106,1687230876919.0,0.0,112245943.58817269,575176580.9985294,73682456.89961977,191296204.8335909
2028,3,128498,1687230905576.0,0.0,114910780.56589265,586230030.3139094,75457689.61637144,196141226.2007784
2028,4,129986,1687230936100.0,0.0,117580045.29585968,597166823.9377569,77234150.25843796,201008191.9175087
2028,5,131426,1687230965817.0,0.0,120257851.4615445,607984764.4918302,79014758.48842676,205903744.63917947
2028,6,132914,1687230996647.0,0.0,122940514.2494179,618651930.0955192,80796985.47878379,210826639.0324956
2028,7,134354,1687231035638.0,0.0,125806604.57476187,629406899.718028,82658074.62791084,215775746.85026062
2028,8,135842,1687231045105.0,0.0,128712278.16117665,640378231.4355911,84558737.70141102,220725373.53973207
2028,9,137330,1687231052634.0,0.0,131657537.0394715,651566073.1673892,86498976.63026656,225675565.74574238
2028,10,138770,1687231060431.0,0.0,134642349.16921216,662970193.1602386,88478759.77099521,230626261.9234591
2028,11,140258,1687231070082.0,0.0,137692814.73957518,675152461.4602299,90522944.92156985,236128290.50356227
2028,12,141698,1687231099805.0,0.0,140747901.1398647,687323286.049109,92568321.12809269,241651775.04143003
2029,1,143186,1687231130191.0,0.0,143807512.45996693,699452158.324578,94614929.90921432,247197456.23281947
2029,2,144674,1687231160880.0,0.0,146872119.51191187,711518640.1216116,96662766.6241964,252765156.43505114
2029,3,146018,1687231188462.0,0.0,149940648.7407327,723503681.5337559,98711710.80181628,258352650.4513382
2029,4,147506,1687231218949.0,0.0,153013520.83261904,735371692.2926363,100761881.52947262,263962095.67885813
2029,5,148946,1687231248793.0,0.0,156095016.1397744,747115936.7058197,102816192.93918827,269600210.02913857
