current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026702.0,0.0,4001.8181347433824,234362.54411791786,1122.0760022267468,10811.93348549577
2021,1,2930,1687214054615.0,0.0,11837.815729039423,605679.731178888,3318.3890610473563,28470.218044631583
2021,2,4418,1687214080495.0,0.0,22777.9219305466,1110286.8799315365,6519.717443597789,50046.78611299741
2021,3,5762,1687214122023.0,0.0,34857.61781773737,1739320.076284107,10574.55755087587,73012.85212327325
2021,4,7250,1687214183626.0,0.0,48189.06771031027,2488950.594264389,15564.910839272241,97034.19618251908
2021,5,8690,1687214253943.0,0.0,64521.6992666912,3361731.459813206,22985.038063066746,128454.25915537038
2021,6,10178,1687214368086.0,0.0,82337.25690335997,4352765.526814591,31735.13320455884,166406.2426454229
2021,7,11618,1687214560382.0,0.0,276097.6267839584,5489533.0594564555,119081.56376798669,210820.8945782481
2021,8,13106,1687214570349.0,0.0,501780.99334121594,6949607.5312204035,238340.91632051303,256441.89057317324
2021,9,14594,1687214578572.0,0.0,759394.2755553096,8729917.992880695,389519.76973096404,303625.2578983482
2021,10,16034,1687214586399.0,0.0,1048884.0908846015,10827250.404775113,572566.187508418,351305.8974514231
2021,11,17522,1687214595786.0,0.0,1396513.3856360447,13809799.143586058,812500.7238330233,959057.6182596132
2021,12,18962,1687214615399.0,0.0,1748569.9782463915,16875185.152380574,1053528.8897623871,1579983.7043205383
2022,1,20450,1687214646732.0,0.0,2105056.420890947,20034916.162675757,1295782.308552779,2219021.41311553
2022,2,21938,1687214678052.0,0.0,2466550.244374119,23281442.58885191,1539245.7000404864,2875811.3022288606
2022,3,23282,1687214706370.0,0.0,2832123.665872878,26599445.341619503,1783794.246110545,3548086.3078465294
2022,4,24770,1687214737705.0,0.0,3202222.995921484,29977892.22932064,2029552.9713061417,4237974.234101749
2022,5,26210,1687214767961.0,0.0,3580877.1389405527,33434008.654497724,2279435.990967108,4950021.537758418
2022,6,27698,1687214799094.0,0.0,3964351.7645391165,36952838.94407329,2530913.5256765825,5682640.519454982
2022,7,29138,1687214839082.0,0.0,4531324.217428349,40630254.38442212,2861235.165005988,6435353.406916821
2022,8,30626,1687214848458.0,0.0,5131863.993464306,44575169.01464773,3225114.874666225,7188547.184947461
2022,9,32114,1687214856701.0,0.0,5765972.941280122,48785479.141037546,3622554.412418495,7942262.9997793
2022,10,33554,1687214864600.0,0.0,6433621.277239368,53259047.524909735,4053524.2806426114,8696491.80640794
2022,11,35042,1687214873998.0,0.0,7159513.146558124,58523569.18976381,4541486.265430045,9969508.959944269
2022,12,36482,1687214903655.0,0.0,7890139.086231827,63851263.543373555,5030639.955792316,11263873.357092058
2023,1,37970,1687214934913.0,0.0,8625391.33724238,69227378.71807861,5521019.951572795,12577378.52244979
2023,2,39458,1687214966041.0,0.0,9365714.71150842,74636501.20736544,6012620.7622673875,13910456.536665784
2023,3,40802,1687214994262.0,0.0,10109956.105200483,80065105.10683873,6505313.27921375,15260322.589213097
2023,4,42290,1687215025403.0,0.0,10858538.802238926,85492996.59006117,6999217.795207071,16629206.711003194
2023,5,43730,1687215055863.0,0.0,11615590.312008144,90933384.70601024,7497251.632782758,18022964.66991848
2023,6,45218,1687215087619.0,0.0,12377451.23760898,96360007.88081188,7996893.382715599,19440531.933018107
2023,7,46658,1687215127642.0,0.0,13319501.453723205,101927203.21213806,8575390.081236523,20881225.110303484
2023,8,48146,1687215137346.0,0.0,14295206.963944798,107748817.83041482,9187532.765127735,22322424.49891606
2023,9,49634,1687215145426.0,0.0,15304567.476566594,113823612.80254368,9833321.157021308,23764123.709266983
2023,10,51074,1687215153490.0,0.0,16347552.369340993,120150122.12783876,10512724.961908892,25206294.82458156
2023,11,52562,1687215163294.0,0.0,17448499.033409655,127248913.2816872,11248839.153020961,27159327.015039645
2023,12,54002,1687215193072.0,0.0,18554094.727982108,134386062.11832464,11986143.971867971,29133733.969339956
2024,1,55490,1687215223602.0,0.0,19664244.08296775,141530314.45880583,12724682.557252461,31130394.261973195
2024,2,56978,1687215254024.0,0.0,20779503.053715378,148658149.28127277,13464452.64677373,33149240.911637884
2024,3,58370,1687215282766.0,0.0,21899014.18916711,155744667.0479929,14205375.68530105,35188810.63048699
2024,4,59858,1687215313445.0,0.0,23023069.96881753,162756082.86272696,14947530.451325135,37250481.17086169
2024,5,61298,1687215343112.0,0.0,24155899.92909369,169687137.7826909,15693839.37814533,39340886.49688022
2024,6,62786,1687215373875.0,0.0,25293833.31819925,176500900.46540245,16441776.51569775,41458978.25631404
2024,7,64226,1687215412844.0,0.0,26611192.77307009,183434296.77057564,17268582.146611962,43603350.05004056
2024,8,65714,1687215422142.0,0.0,27962992.881251026,190595826.3854041,18129819.171030227,45748205.89943068
2024,9,67202,1687215429875.0,0.0,29349232.64732418,197985062.08813107,19025486.642465707,47893523.648820795
2024,10,68642,1687215437519.0,0.0,30769884.996803593,205600703.33444798,19955557.639276918,50039354.44940697
2024,11,70130,1687215446613.0,0.0,32249718.945957765,213981503.18650624,20943558.874887887,52713514.72241605
2024,12,71570,1687215476352.0,0.0,33734320.46374491,222379605.8218232,21932754.479249083,55409217.212195046
2025,1,73058,1687215506916.0,0.0,35223588.76291613,230762497.93503323,22923186.866989248,58127276.683725215
2025,2,74546,1687215537427.0,0.0,36718076.00240994,239107055.61037824,23914853.46488786,60867625.052769504
2025,3,75890,1687215564908.0,0.0,38216725.23971911,247392391.4460578,24907633.824217994,63627957.77527243
2025,4,77378,1687215595513.0,0.0,39719981.928820156,255583795.93395796,25901646.825518623,66410370.73332196
2025,5,78818,1687215625260.0,0.0,41231765.03366812,263676248.79432777,26899797.40862886,69221258.1972934
2025,6,80306,1687215655955.0,0.0,42748307.94703834,271632635.04509044,27899566.030445114,72059517.41548769
2025,7,81746,1687215698902.0,0.0,44448284.061592005,279695924.94949996,28978198.24787672,74924039.09666689
2025,8,83234,1687215708403.0,0.0,46184782.58360716,287961665.99542034,30093343.585003182,77789057.49388888
2025,9,84722,1687215716316.0,0.0,47957803.79748892,296429679.58778566,31245002.312249307,80654578.93734327
2025,10,86162,1687215724576.0,0.0,49767318.370868616,305099286.36821264,32433145.36108002,83520603.91054842
2025,11,87650,1687215734030.0,0.0,51636041.97083043,314454662.4602455,33679245.88791966,86860624.96628757
2025,12,89090,1687215763603.0,0.0,53509456.65230547,323815390.8500034,34926538.10849658,90222064.16016671
2026,1,90578,1687215793924.0,0.0,55387465.21891469,333150934.7120726,36175065.006061725,93605776.15259235
2026,2,92066,1687215824457.0,0.0,57270543.5654635,342438069.3216028,37424821.55716834,97011562.74783827
2026,3,93410,1687215852038.0,0.0,59157595.195728034,351654437.261874,38675687.79541936,100437256.48333153
2026,4,94898,1687215882492.0,0.0,61049043.98970903,360767513.18972063,39927780.87680244,103884848.71717623
2026,5,96338,1687215912482.0,0.0,62948988.83238806,369771657.5344429,41184012.072738335,107361012.74297845
2026,6,97826,1687215943057.0,0.0,64853761.67428338,378629920.27552646,42441865.52941323,110864834.67379446
2026,7,99266,1687215981698.0,0.0,66938738.97301856,387584922.51388466,43778584.97274118,114395061.07829143
2026,8,100754,1687215991436.0,0.0,69060436.41320457,396784413.3516789,45152015.2869641,117925777.33404835
2026,9,102242,1687215999515.0,0.0,71218853.81254008,406228561.0406812,46562156.29874194,121456979.28033806
2026,10,103682,1687216007620.0,0.0,73413962.08751091,415916894.28177154,48008979.17616129,124988672.93959482
2026,11,105170,1687216017309.0,0.0,75672896.01907708,426434739.8093204,49518376.30180576,129094998.80976197
2026,12,106610,1687216046945.0,0.0,77936351.42145689,436950738.7611358,51028959.51966242,133222485.5502349
2027,1,108098,1687216077430.0,0.0,80204238.86032575,447434085.2484199,52540772.86962991,137372100.77370486
2027,2,109586,1687216107864.0,0.0,82477078.38826805,457864030.2852291,54053812.83290261,141543673.51696947
2027,3,110930,1687216135523.0,0.0,84753883.77912436,468219404.61774653,55567961.32894749,145735070.25042304
2027,4,112418,1687216165968.0,0.0,87035079.74875398,478466003.20897937,57083336.94084283,149948392.9605255
2027,5,113858,1687216195626.0,0.0,89324944.41230614,488595749.815162,58602854.53883841,154190413.33386454
2027,6,115346,1687216226542.0,0.0,91619869.44632375,498574509.9620739,60123998.83146534,158460143.7696023
2027,7,116786,1687216264051.0,0.0,94094290.73942116,508645290.7691132,61724015.2492141,162756510.7119418
2027,8,118274,1687216273891.0,0.0,96606220.10322848,518946503.1582597,63361530.3335862,167053427.76114094
2027,9,119762,1687216281579.0,0.0,99155653.60718884,529478821.1838432,65036540.34723632,171350806.71034008
2027,10,121202,1687216289211.0,0.0,101742564.17681636,540241702.4387959,66749018.36852306,175648698.7107353
2027,11,122690,1687216298330.0,0.0,104394547.66949163,551838866.9162074,68525317.95198259,180539199.1138464
2027,12,124130,1687216328128.0,0.0,107051104.99719076,563429260.9818147,70302806.7163117,185451056.2260335
2028,1,125618,1687216358653.0,0.0,109712142.49465652,574982179.4551746,72081526.57560924,190385055.0096573
2028,2,127106,1687216389086.0,0.0,112378172.12533817,586475848.6684855,73861474.62877318,195341107.68805265
2028,3,128498,1687216417589.0,0.0,115048320.2386055,597884602.148192,75642571.64181861,200317744.23488894
2028,4,129986,1687216448162.0,0.0,117722870.73274137,609176988.3075157,77424896.72499514,205316371.88595837
2028,5,131426,1687216477864.0,0.0,120406057.01327169,620348878.6784784,79211371.78028053,210343661.84792513
2028,6,132914,1687216508548.0,0.0,123094234.506218,631366510.404857,80999471.27733992,215398585.22895017
2028,7,134354,1687216546920.0,0.0,125965970.31454283,642473869.9594249,82866439.05207634,220480076.1432164
2028,8,135842,1687216556361.0,0.0,128877292.46903673,653779361.1735754,84772983.89507687,225562060.13323662
2028,9,137330,1687216564212.0,0.0,131828199.89049576,665283459.3894972,86719104.78018725,230644512.35344645
2028,10,138770,1687216572479.0,0.0,134818666.94452697,676985038.3855277,88704776.15506937,235727517.7612975
2028,11,140258,1687216581928.0,0.0,137873097.16227648,689405459.211159,90753159.19586337,241321013.87069488
2028,12,141698,1687216611496.0,0.0,140932193.47850448,701816382.5002716,92802733.52619457,246935923.97920737
2029,1,143186,1687216642125.0,0.0,143995859.19573322,714185896.0941346,94853541.655113,252573077.26461676
2029,2,144674,1687216672538.0,0.0,147064640.6173892,726491534.352614,96905580.37131171,258232336.50310057
2029,3,146018,1687216700137.0,0.0,150137518.87052837,738713894.5442586,98958731.58863515,263911566.97384518
2029,4,147506,1687216730507.0,0.0,153214933.74002826,750819710.1484845,101013115.30105487,269612982.586673
2029,5,148946,1687216760318.0,0.0,156300934.59924495,762799036.5477176,103071640.74510698,275343213.2030395
2029,6,150434,1687216791006.0,0.0,159391810.50327465,774616679.2388017,105131789.40890707,281101147.29541755
2029,7,151874,1687216828761.0,0.0,162662940.82155612,786519942.1278135,107270807.81467889,286885780.0731256
2029,8,153362,1687216838499.0,0.0,165973855.26801354,798658607.3930126,109449601.08183043,292670900.07159203
2029,9,154850,1687216846582.0,0.0,169324555.6984569,811033156.3405584,111668170.97494699,298456549.83432144
2029,10,156290,1687216854721.0,0.0,172715011.14435375,823643493.1103115,113926486.86975744,304242692.6026466
2029,11,157778,1687216864562.0,0.0,176172723.54443842,837083059.6020489,116250808.30339532,310611257.40143645
2029,12,159218,1687216894327.0,0.0,179635117.09858844,850508866.6469213,118576321.72080305,317001277.00668156
2030,1,160706,1687216924897.0,0.0,183102094.49187356,863890588.8283064,120903069.59726702,323413573.8954467
2030,2,162194,1687216955381.0,0.0,186574114.3755593,877206742.6949185,123231046.32601082,329847914.2202222
2030,3,163538,1687216983021.0,0.0,190050067.56588542,890435304.5410213,125560130.98294395,336302070.272635
2030,4,165026,1687217013396.0,0.0,193530374.53923562,903543184.4560115,127890441.37199575,342778091.2921988
2030,5,166466,1687217043237.0,0.0,197019395.72117892,916525804.079548,130224893.92937912,349282799.265221
2030,6,167954,1687217074363.0,0.0,200513559.65770936,929344802.4343328,132560976.91571146,355815449.9083192
2030,7,169394,1687217113420.0,0.0,204187301.0271406,942248175.4870225,134975934.66940647,362374887.20717585
2030,8,170882,1687217123193.0,0.0,207901611.76529172,955309019.2533356,137431452.5544215,368934798.8288147
2030,9,172370,1687217131001.0,0.0,211656493.272282,968527873.6602217,139927531.90205124,375495216.2459859
2030,10,173810,1687217138570.0,0.0,215451916.58501866,981904660.3021756,142464143.99488422,382056147.130148
2030,11,175298,1687217147703.0,0.0,219308649.62609524,995889185.8074102,145060814.4551821,389055724.3353827
2030,12,176738,1687217177300.0,0.0,223169842.85762972,1009859236.6392229,147658671.11655462,396076553.3346125
2031,1,178226,1687217207816.0,0.0,227035406.94899252,1023785304.6320148,150257755.74605316,403119407.2325881
2031,2,179714,1687217238360.0,0.0,230905901.33873737,1037645344.9261116,152858067.00032014,410184256.6508641
2031,3,181058,1687217265998.0,0.0,234780402.7953617,1051417062.4630574,155459488.86980227,417269047.81035995
2031,4,182546,1687217296680.0,0.0,238659340.30406886,1065067204.0153611,158062140.02247575,424375890.324979
2031,5,183986,1687217326494.0,0.0,242546830.86962926,1078588989.4843986,160668930.29312858,431511376.8105241
2031,6,185474,1687217357372.0,0.0,246439207.3679899,1091942949.8909895,163277344.83375046,438674654.16312534
2031,7,186914,1687217395865.0,0.0,250515142.62805754,1105378773.907079,165964628.7526549,445864591.52471644
2031,8,188402,1687217405332.0,0.0,254633727.53313002,1119019237.5680182,168694553.049768,453055016.1070659
