int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
247,50,45,30,false,70080,1687180373708.0,1485586.8787225173,6947740.417413028,977205.9637719776,2079310.3637107874
