int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
203,50,45,30,false,70080,1687179187104.0,1485926.089897029,6945639.47824801,978082.6042250233,2102179.0354182846
