int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
171,50,45,30,false,70080,1687178000348.0,1469784.2531639251,5968934.6339269215,963317.705149773,1763786.6416554553
