int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
17,50,45,30,false,70080,1687170838269.0,1473693.721275076,6122580.628841216,966278.0027593522,1818358.5559669659
