int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
232,50,45,30,false,70080,1687180373692.0,1489230.2108493578,6996790.838161973,981005.4159562384,2146871.079535131
