int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
91,50,45,30,false,70080,1687174405084.0,1475266.3177888277,6335385.733328869,966347.8558147472,1833906.8791926452
