int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
154,50,45,30,false,70080,1687176808953.0,1492952.1114114318,7760160.242261792,984465.4638304994,2234210.794945834
