int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
279,50,45,30,false,70080,1687181560474.0,1491004.476069719,7247809.837691514,983101.7571072126,2198065.3294538315
