int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
237,50,45,30,false,70080,1687180373708.0,1491702.7815755038,7161263.441545799,981968.6837890064,2172342.7298056255
