int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
240,50,45,30,false,70080,1687180373706.0,1484453.3898770697,6965923.719722519,976853.3537434075,2065182.1877892034
