int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
87,50,45,30,false,70080,1687174405071.0,1482892.1384153417,7052798.845610288,976431.418412276,2050187.116046363
