int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
167,50,45,30,false,70080,1687176808956.0,1491073.9068836682,7372065.398755463,982399.5445541013,2186080.116397213
