int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
78,50,45,30,false,70080,1687173208568.0,1485113.0438652183,7253416.792036602,978207.6110936253,2079588.7633895618
