int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
181,50,45,30,false,70080,1687178000346.0,1481737.187025404,6638047.760308659,973908.8631177288,1994418.5801848478
