int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
215,50,45,30,false,70080,1687179187103.0,1490017.4769989979,7288059.480670974,981007.368474815,2150837.255642972
