int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
40,50,45,30,false,70080,1687172024132.0,1494295.825905378,7453519.112553118,985389.5255712771,2250288.9170281645
