int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
41,50,45,30,false,70080,1687172024135.0,1491741.8629791257,7689232.224566206,983617.3920793384,2203092.9875860005
