int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
147,50,45,30,false,70080,1687176808957.0,1491672.1329183476,7158968.658435274,981993.7522012754,2185909.6061805673
