int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
58,50,45,30,false,70080,1687173208568.0,1488155.0913361956,7157177.676632387,981966.9440982416,2175419.3731155163
