int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
257,50,45,30,false,70080,1687181560477.0,1493347.964348228,7532625.305324798,983522.2520912631,2203785.6046562716
