int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
6,50,45,30,false,70080,1687170838254.0,1500852.8791602743,8051788.142806688,991452.6285144619,2382041.077854147
