int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
267,50,45,30,false,70080,1687181560474.0,1489819.481672747,7299163.514912806,981333.0642471882,2157241.7503239373
