int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
135,50,45,30,false,70080,1687175624872.0,1484730.32006816,6823564.2586394055,977078.5309011247,2064639.5869375125
