int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
224,50,45,30,false,70080,1687180373691.0,1490214.7666532234,6867381.133289054,981582.4955290891,2169745.7182270847
