int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
243,50,45,30,false,70080,1687180373707.0,1487544.3490506504,7150459.896048565,978929.0185595988,2111473.9453404252
