int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
255,50,45,30,false,70080,1687181560474.0,1481580.3762344755,6789968.493032711,972793.600749373,1978241.8839018715
