int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
174,50,45,30,false,70080,1687178000346.0,1483264.5345727294,6783111.441219061,975323.3032733889,2025574.943590275
