int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
141,50,45,30,false,70080,1687176808953.0,1487689.551343015,6996971.0423539365,978196.0954504072,2091097.050536302
