int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
36,50,45,30,false,70080,1687172024131.0,1479385.5787210907,6475790.09330179,971393.2201667321,1936541.767043382
