int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
177,50,45,30,false,70080,1687178000345.0,1488620.1969214282,6962163.077591519,979619.8256708086,2116666.3594680903
