int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
251,50,45,30,false,70080,1687180373708.0,1488151.847341736,7337448.0973904785,979850.3236992629,2127508.747615488
