int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
158,50,45,30,false,70080,1687176808956.0,1484003.7201353097,6861721.624799526,975544.4040885211,2038294.8017044934
