int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
11,50,45,30,false,70080,1687170838271.0,1485913.1579686953,7160018.6507202145,977716.9333287431,2080376.6470906578
