int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
210,50,45,30,false,70080,1687179187102.0,1492987.938032507,7518356.588466937,983892.2331088712,2224239.2579450943
