int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
145,50,45,30,false,70080,1687176808955.0,1494960.5596177578,7559510.421275175,986690.6964181144,2277914.201201468
