int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
151,50,45,30,false,70080,1687176808956.0,1480223.7111997856,6833547.877190049,971837.3409990275,1942531.062573309
