int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
188,50,45,30,false,70080,1687178000346.0,1473558.3066668212,6314280.441623186,966378.4485681854,1833608.2679223972
