int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
175,50,45,30,false,70080,1687178000345.0,1485303.224020454,6941129.385543746,975007.5043742545,2026066.6810993082
