int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
94,50,45,30,false,70080,1687174405075.0,1491912.2246270843,7264077.168214849,983215.1583429714,2208128.020323032
