int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
236,50,45,30,false,70080,1687180373709.0,1481782.9047507993,6854017.994280636,974576.051669703,2006125.8721321286
