int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
149,50,45,30,false,70080,1687176808955.0,1487267.7443418275,6859627.78128691,980528.1453896117,2141686.0946970833
