int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
107,50,45,30,false,70080,1687174405087.0,1481558.4462292362,6719353.574973945,971348.0304531835,1944138.7475316394
