int(self),self.nbHousehold,self.nbTranshumantHh,self.nbFatteningHh,self.fallowEnabled,self.cycle,self.machine_time,self.totalNFlows,self.totalCFlows,self.TT,self.CThroughflow
86,50,45,30,false,70080,1687174405066.0,1483437.8062527287,6886309.859013954,975369.5054084578,2032716.167088154
