current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687185165904.0,0.0,4001.978354622162,234452.36322582568,1122.228346291747,10882.382914345762
2021,1,2930,1687185193653.0,0.0,11841.720724524463,605975.5972483362,3322.1021014673565,28765.582600931546
2021,2,4418,1687185219126.0,0.0,22779.35021727044,1110681.5495075043,6524.523201718669,50427.94516261735
2021,3,5762,1687185258252.0,0.0,34847.49808373821,1739756.321205251,10578.575370129867,73376.24681107319
2021,4,7250,1687185316569.0,0.0,48158.87654821495,2489404.0936793457,15567.503685806838,97348.51194656904
2021,5,8690,1687185392472.0,0.0,64518.95514685621,3362256.676914229,22987.7618055009,128723.97593620836
2021,6,10178,1687185503727.0,0.0,82430.00436192055,4353438.038680658,31740.895178671548,166701.7775672233
2021,7,11618,1687185696001.0,0.0,276353.97316877235,5490616.711354286,119093.41535288954,211234.27329661706
2021,8,13106,1687185705776.0,0.0,502201.51594487275,6948275.628373944,238359.41774159227,256991.66940946077
2021,9,14594,1687185714059.0,0.0,759977.7802722771,8723314.19059563,389543.79689083266,304224.8737143544
2021,10,16034,1687185721987.0,0.0,1049631.121626588,10812546.009842783,572596.2688924613,351969.45099399803
2021,11,17522,1687185731457.0,0.0,1396991.217917395,13775175.796024725,812104.1349555866,950804.4900585486
2021,12,18962,1687185753981.0,0.0,1748647.888990786,16832985.085539225,1052713.6543891795,1563693.0860263938
2022,1,20450,1687185785023.0,0.0,2104592.036435187,19982198.856868904,1294539.9972871074,2194196.7702730955
2022,2,21938,1687185816117.0,0.0,2465487.0622557616,23213916.299276114,1537578.5133885904,2842897.71150956
2022,3,23282,1687185844242.0,0.0,2830539.5473464504,26513529.12688155,1781709.6136158628,3507556.4543192815
2022,4,24770,1687185875680.0,0.0,3200196.658450511,29869568.97232162,2027052.0004536416,4189704.733173919
2022,5,26210,1687185907299.0,0.0,3578508.6382415043,33302187.665774878,2276525.713037766,4894546.6009364
2022,6,27698,1687185937734.0,0.0,3961732.8934782855,36794607.90573306,2527601.9330098657,5620453.691622337
2022,7,29138,1687185976096.0,0.0,4528538.714470091,40446188.472048305,2857522.6782787223,6366637.956921998
2022,8,30626,1687185985632.0,0.0,5128914.073306112,44319731.52001679,3221003.649612928,7113330.94525191
2022,9,32114,1687185993492.0,0.0,5762859.933567174,48413165.98897572,3618045.7632272583,7860553.381765122
2022,10,33554,1687186001182.0,0.0,6430345.209053181,52724326.244964704,4048618.2829670496,8608266.713810783
2022,11,35042,1687186010639.0,0.0,7151271.63447619,57673081.14712006,4531380.535847652,9766788.493473768
2022,12,36482,1687186040100.0,0.0,7876731.170747596,62686299.76676702,5015331.192258841,10946652.039139217
2023,1,37970,1687186071110.0,0.0,8606632.173910484,67733560.07474265,5500512.5468009375,12148665.193314629
2023,2,39458,1687186101839.0,0.0,9341513.430634532,72789651.96985115,5986921.5165232755,13372686.306129912
2023,3,40802,1687186129816.0,0.0,10080402.961342731,77833241.0211446,6474440.563042746,14616601.455180474
2023,4,42290,1687186160576.0,0.0,10823729.365251333,82829111.83806792,6963187.806659444,15882455.75777168
2023,5,43730,1687186190733.0,0.0,11575716.824112497,87814014.7612561,7456063.935638012,17173676.311797004
2023,6,45218,1687186221847.0,0.0,12332731.774526916,92759978.28252624,7950550.0250471495,18489524.62997695
2023,7,46658,1687186260912.0,0.0,13270142.019011172,97845887.31440066,8523881.83693169,19827685.566067975
2023,8,48146,1687186270597.0,0.0,14241211.910919484,103150333.90524061,9130863.888929384,21166398.48148485
2023,9,49634,1687186278738.0,0.0,15245942.500372613,108671927.66015823,9771497.179540964,22505686.646322016
2023,10,51074,1687186286802.0,0.0,16284300.999413181,114409195.96854864,10445749.354506545,23845472.393276736
2023,11,52562,1687186296423.0,0.0,17376584.246685706,120793010.71264093,11172674.828110809,25606429.609803695
2023,12,54002,1687186326142.0,0.0,18473547.941080928,127215498.0974549,11900792.586241284,27388865.759866938
2024,1,55490,1687186356365.0,0.0,19575094.72350491,133645368.74663949,12630145.02266757,29193594.446743395
2024,2,56978,1687186386504.0,0.0,20681716.0764979,140058297.53393137,13360726.877988521,31020366.701916534
2024,3,58370,1687186414912.0,0.0,21792478.85632334,146427383.98186502,14092458.552702483,32867765.185189493
2024,4,59858,1687186445032.0,0.0,22907666.164338972,152723304.0640364,14825416.954005716,34737004.63378811
2024,5,61298,1687186474515.0,0.0,24031547.931431036,158941370.018768,15562523.891742138,36634606.059945896
2024,6,62786,1687186504892.0,0.0,25160486.934783217,165046011.25388777,16301255.301111046,38559659.10704209
2024,7,64226,1687186542198.0,0.0,26468806.01494306,171269830.9968979,17118850.32504614,40510722.89480726
2024,8,65714,1687186551864.0,0.0,27811569.911993332,177675692.52050266,17970880.829173982,42462305.55427882
2024,9,67202,1687186559295.0,0.0,29188776.06628811,184263260.06122825,18857344.379671328,44414350.11375038
2024,10,68642,1687186567006.0,0.0,30600396.03243043,191031432.3036252,19778212.751374584,46366876.48926475
2024,11,70130,1687186576388.0,0.0,32066194.081507117,198406258.9287134,20752007.798718758,48735268.48965032
2024,12,71570,1687186605821.0,0.0,33536688.435229667,205796330.97697377,21726995.614389524,51125163.99381357
2025,1,73058,1687186635997.0,0.0,35011779.553333476,213171745.29556224,22703217.111065254,53537248.19704005
2025,2,74546,1687186666258.0,0.0,36491967.2109866,220509646.7310126,23680668.21838821,55971372.83716124
2025,3,75890,1687186693565.0,0.0,37976174.95924363,227787687.29827842,24659228.834965985,58425318.28768327
2025,4,77378,1687186723843.0,0.0,39464832.18549076,234975601.56958815,25639016.5658857,60901103.14210026
2025,5,78818,1687186753234.0,0.0,40961975.002746455,242064493.41019604,26622940.684430428,63405299.3548742
2025,6,80306,1687186783661.0,0.0,42463899.481487885,249022296.5544961,27608479.357175346,65936532.48240812
2025,7,81746,1687186822192.0,0.0,44149279.926254936,256085901.4018358,28672879.034429595,68493779.07055794
2025,8,83234,1687186831637.0,0.0,45871188.237083316,263345595.6583078,29773797.125086512,71051597.86183172
2025,9,84722,1687186839651.0,0.0,47629622.38662704,270801302.23814094,30911231.70145688,73609944.24790606
2025,10,86162,1687186847499.0,0.0,49424551.406353585,278452356.5603891,32085152.139269512,76168781.47011359
2025,11,87650,1687186856928.0,0.0,51277690.91624723,286761664.441249,33316031.636472795,79180063.89462005
2025,12,89090,1687186886506.0,0.0,53135416.58745085,295075723.61899,34548100.35953668,82212692.24094851
2026,1,90578,1687186916613.0,0.0,54997634.7605161,303364141.34118754,35781400.70237226,85267485.38314535
2026,2,92066,1687186946917.0,0.0,56864880.88554808,311606557.48880917,37015929.069893576,88344275.99485898
2026,3,93410,1687186974233.0,0.0,58736158.82815742,319778280.83722657,38251567.98007362,91440965.0087763
2026,4,94898,1687187004395.0,0.0,60611900.45192525,327845343.9674261,39488436.308497295,94559676.80768694
2026,5,96338,1687187034020.0,0.0,62496414.54673442,335803701.5372062,40729449.10333082,97707155.75151739
2026,6,97826,1687187064305.0,0.0,64386086.42205864,343619499.9855312,41972087.83142184,100882116.11032477
2026,7,99266,1687187101568.0,0.0,66456295.307369426,351533987.39948815,43293599.15150371,104083611.30282852
2026,8,100754,1687187111194.0,0.0,68563226.10595183,359664579.58594066,44651823.106952265,107285599.57108624
2026,9,102242,1687187119223.0,0.0,70706880.42584632,368011341.0844829,46046761.22676264,110488116.08753628
2026,10,103682,1687187127318.0,0.0,72887229.05952868,376573731.7318343,47478384.56110736,113691164.52695267
2026,11,105170,1687187137029.0,0.0,75128224.27982822,385865069.4162111,48969403.06670881,117396740.14130904
2026,12,106610,1687187166555.0,0.0,77373638.49861057,395154423.4264548,50461606.55124149,121123517.87655228
2027,1,108098,1687187196672.0,0.0,79623383.9136778,404411366.0698597,51955036.69361727,124872274.15877941
2027,2,109586,1687187226934.0,0.0,81877991.24927317,413612851.6661422,53449692.16920793,128643001.6008246
