current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687185165902.0,0.0,4003.098199693962,234444.10732866195,1123.2931439417468,10902.950471245751
2021,1,2930,1687185193833.0,0.0,11843.234998074344,605907.6354024499,3323.5419389573576,28764.93947953156
2021,2,4418,1687185219097.0,0.0,22778.32693711567,1110529.9195607058,6523.98118229628,50301.70175073238
2021,3,5762,1687185258250.0,0.0,34841.17114228877,1739441.9197589774,10574.264450700372,73022.04873787324
2021,4,7250,1687185316567.0,0.0,48144.81409513265,2488872.9031607555,15558.04498106804,96691.60600256914
2021,5,8690,1687185392478.0,0.0,64495.6227168799,3361523.7243705713,22972.040557992244,127716.22967239308
2021,6,10178,1687185503727.0,0.0,82396.27133879821,4352501.303759832,31717.887224544113,165301.4011999523
2021,7,11618,1687185696029.0,0.0,276308.6323503658,5489358.129206686,119062.1168562755,209420.67267913386
2021,8,13106,1687185705766.0,0.0,502143.44247145194,6977350.83765604,238318.7445345345,254737.8599736154
2021,9,14594,1687185714165.0,0.0,759897.7588019522,8813350.04062355,389484.9720212487,301152.7070282469
2021,10,16034,1687185721975.0,0.0,1049527.4224380846,10994152.83567653,572517.6330635953,348014.55408287834
2021,11,17522,1687185731453.0,0.0,1400292.8788583768,14156720.846737102,815434.7260151028,1023694.7097276464
2021,12,18962,1687185753908.0,0.0,1755407.2297096842,17419771.383123957,1059341.7107128198,1703355.5472969497
2022,1,20450,1687185784960.0,0.0,2114989.4203512357,20783138.821230233,1304482.0678630406,2399943.5206256662
2022,2,21938,1687185816142.0,0.0,2479610.7063009827,24243127.745589845,1550847.4471511603,3112870.4650701387
2022,3,23282,1687185844321.0,0.0,2848322.753689835,27786158.880057827,1798317.8697149286,3840451.1151359254
2022,4,24770,1687185875689.0,0.0,3221570.90227859,31401567.268199377,2047018.4306889207,4584960.704165236
2022,5,26210,1687185906938.0,0.0,3603468.9915122977,35095441.23117322,2299857.763109506,5352426.8021800015
2022,6,27698,1687185937744.0,0.0,3990325.567045332,38851324.37561791,2554316.512053873,6141718.098200472
2022,7,29138,1687185976117.0,0.0,4560806.472169518,42766112.12578192,2887633.4440025203,6951763.96597046
2022,8,30626,1687185985626.0,0.0,5164857.255233495,46827227.8949192,3254510.854111696,7762359.227809098
2022,9,32114,1687185993525.0,0.0,5802479.067502084,51032151.5648845,3654949.837054327,8573529.817550736
2022,10,33554,1687186001138.0,0.0,6473639.900378027,55378918.6892568,4088918.779620201,9385215.620873425
2022,11,35042,1687186010694.0,0.0,7190261.428470373,60110232.6365046,4567096.760935253,10431060.17420974
2022,12,36482,1687186040194.0,0.0,7911623.927147465,64905116.45124872,5046469.11707172,11498470.898512121
2023,1,37970,1687186071087.0,0.0,8637627.484337768,69731195.30586778,5527078.067189128,12588248.999820111
2023,2,39458,1687186101836.0,0.0,9368795.794047171,74565787.83951525,6008919.656706696,13700244.210894449
2023,3,40802,1687186129809.0,0.0,10104058.634158267,79383187.70909686,6491874.931751864,14832310.62990706
2023,4,42290,1687186160579.0,0.0,10843853.580643574,84151999.67164062,6976062.147298214,15986506.40421302
2023,5,43730,1687186190722.0,0.0,11592236.767835798,88864599.68876706,7464390.688835883,17169288.981444396
2023,6,45218,1687186221910.0,0.0,12345498.782978823,93486663.69101728,7954340.981703309,18379485.859594706
2023,7,46658,1687186260851.0,0.0,13279018.735568466,98244854.73360425,8523159.380817056,19616098.772040956
2023,8,48146,1687186270578.0,0.0,14246197.132404653,103282960.11810917,9125626.867415806,20853241.9097893
2023,9,49634,1687186278713.0,0.0,15247033.805915367,108600003.23114178,9761743.282164762,22090909.89303815
2023,10,51074,1687186286711.0,0.0,16281498.133853005,114194563.71074076,10431478.330055572,23329074.8050128
2023,11,52562,1687186296465.0,0.0,17376315.797239367,120641785.11003578,11160315.296598919,25132622.616765805
