current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687185165869.0,0.0,4001.7548159904923,234467.48749325756,1122.0157959884243,10833.534893573617
2021,1,2930,1687185193609.0,0.0,11840.068130160802,605970.4061368861,3320.530742500711,28615.53074238725
2021,2,4418,1687185219124.0,0.0,22703.429658189158,1110473.0381149917,6518.702467945639,50067.588575860886
2021,3,5762,1687185258228.0,0.0,34557.21297014943,1739180.5961351239,10565.131610118575,72694.9973001345
2021,4,7250,1687185316583.0,0.0,47497.98037510584,2488275.6481098044,15541.618236000017,96177.6074411581
2021,5,8690,1687185392445.0,0.0,63471.32549615853,3360481.1481490084,22950.76914035604,127085.14647454233
2021,6,10178,1687185503714.0,0.0,81052.60254450512,4351063.738254826,31695.426281742217,164652.06160788654
2021,7,11618,1687185695963.0,0.0,274703.06012917706,5487294.965780139,119041.53755427033,208836.99007394048
2021,8,13106,1687185705734.0,0.0,500276.28852456727,6918737.93987344,238300.37731631394,254236.29539909447
2021,9,14594,1687185714176.0,0.0,757782.2893099409,8642011.946004976,389481.4555066729,301306.8952149483
2021,10,16034,1687185721980.0,0.0,1047177.1705868278,10654299.444747645,572541.8597528466,349356.1183270019
2021,11,17522,1687185731947.0,0.0,1391486.7164296384,13452210.756223755,809265.5676899455,886094.0610681763
2021,12,18962,1687185754023.0,0.0,1740350.0132235806,16349859.32343121,1047162.2785274799,1442815.1223078666
2022,1,20450,1687185784887.0,0.0,2093663.7798544082,19329645.81315751,1286264.6446147745,2018397.29215929
2022,2,21938,1687185816127.0,0.0,2452002.4972848524,22385764.558963954,1526569.7830529155,2611589.0633165645
2022,3,23282,1687185844178.0,0.0,2814413.6013922417,25502972.7452195,1767960.8070537106,3220613.7704671538
2022,4,24770,1687185875703.0,0.0,3181339.126191482,28660339.117992457,2010559.4878412536,3848075.1997296265
2022,5,26210,1687185907034.0,0.0,3556797.90026892,31878123.68367232,2257269.4421044374,4498251.216331476
2022,6,27698,1687185937696.0,0.0,3937054.17137456,35152087.0878479,2505557.693718536,5168563.02467335
2022,7,29138,1687185976053.0,0.0,4500786.37332409,38584633.244410634,2832674.8772556228,5858305.756185592
2022,8,30626,1687185985838.0,0.0,5098089.937618332,42310199.41590245,3193354.031954324,6548592.442565635
2022,9,32114,1687185993536.0,0.0,5728962.319215544,46326734.733249806,3587592.7378776893,7239366.230905577
2022,10,33554,1687186001114.0,0.0,6393374.234107616,50632069.959610954,4015361.9724739823,7930628.165477918
2022,11,35042,1687186010734.0,0.0,7118661.758359624,55814734.09738305,4502755.399634021,9201375.181520669
2022,12,36482,1687186040197.0,0.0,7848503.582690937,61059360.290168546,4991334.027210282,10493070.247293029
2023,1,37970,1687186071104.0,0.0,8582835.6260471,66354731.8313871,5481167.306393653,11804537.04633018
2023,2,39458,1687186101842.0,0.0,9322160.721030615,71688769.55441134,5972250.350023502,13135301.992882095
2023,3,40802,1687186129817.0,0.0,10065454.95100022,77045169.7246519,6464456.840955695,14483425.151398424
2023,4,42290,1687186160577.0,0.0,10813142.530203464,82409711.73810975,6957906.149953495,15850395.096690279
2023,5,43730,1687186190702.0,0.0,11569441.000848778,87806029.10929185,7455498.256807836,17241031.70310341
2023,6,45218,1687186221874.0,0.0,12330723.71046949,93219796.8936544,7954712.370048016,18653779.380778115
2023,7,46658,1687186260820.0,0.0,13272373.751985498,98777463.08128966,8532798.735364333,20088389.410112906
2023,8,48146,1687186270596.0,0.0,14247684.579221401,104617193.73864415,9144536.623370176,21523485.367577493
2023,9,49634,1687186278695.0,0.0,15256657.377198448,110737654.12395674,9789927.160835553,22959093.628961876
2023,10,51074,1687186286688.0,0.0,16299261.877381178,117137406.93435368,10468940.389077077,24395193.840910308
2023,11,52562,1687186296429.0,0.0,17402955.627995826,124407391.47434847,11207791.492895221,26412549.445684087
2023,12,54002,1687186326154.0,0.0,18511125.910700183,131720535.17034163,11947828.768951597,28451128.907978732
2024,1,55490,1687186356387.0,0.0,19623682.74085333,139046884.85742393,12689093.994820382,30511714.00163725
2024,2,56978,1687186386510.0,0.0,20741181.317649715,146363156.89320025,13431586.146098493,32594296.826156244
2024,3,58370,1687186414895.0,0.0,21862802.699986905,153671313.98401922,14175202.552000973,34693937.391632274
2024,4,59858,1687186444942.0,0.0,22988854.021942213,160934072.99595895,14920042.429096162,36814354.68821636
2024,5,61298,1687186474501.0,0.0,24123421.60638678,168160074.0124871,15669026.023874506,38961171.942840524
2024,6,62786,1687186504816.0,0.0,25262807.50220053,175329389.9988269,16419620.61212364,41132859.795063645
2024,7,64226,1687186542161.0,0.0,26581346.436549775,182620828.46038476,17249069.53970658,43328757.8307571
2024,8,65714,1687186551617.0,0.0,27934333.888913624,190184594.68672693,18112957.72549808,45525139.92211414
2024,9,67202,1687186559293.0,0.0,29321770.75248089,198020016.33349684,19011286.01878111,47722027.39320889
2024,10,68642,1687186566993.0,0.0,30743625.12901986,206126128.36098403,19944022.911285847,49919361.86430364
2024,11,70130,1687186576417.0,0.0,32229356.237685293,215147827.1289148,20939385.14708145,52751486.043992974
2024,12,71570,1687186605754.0,0.0,33719417.13717441,224188981.87586474,21935929.266931128,55604662.195221595
2025,1,73058,1687186636061.0,0.0,35213725.010210894,233220512.6900858,22933698.36960534,58479787.88273121
2025,2,74546,1687186666270.0,0.0,36713029.596894465,242220922.23006845,23932695.109038077,61376927.02399789
2025,3,75890,1687186693540.0,0.0,38216645.37870367,251166303.4932374,24932810.89217328,64294285.25977928
2025,4,77378,1687186723930.0,0.0,39725033.4192282,260023087.0747315,25934164.808168106,67233959.7475224
2025,5,78818,1687186753368.0,0.0,41242245.654318705,268785402.1766528,26939665.529613696,70202524.86441487
2025,6,80306,1687186783735.0,0.0,42764530.65457009,277417673.9574228,27946795.289295465,73198946.95413673
2025,7,81746,1687186822220.0,0.0,44470561.8099157,286157126.7219663,29032799.924220193,76222190.83251595
2025,8,83234,1687186831531.0,0.0,46213121.39338598,295114951.1476823,30155323.749869745,79245909.03367738
2025,9,84722,1687186839658.0,0.0,47992211.140619785,304291047.63514715,31314368.41656543,82270139.77635561
2025,10,86162,1687186847490.0,0.0,49807803.79195073,313684543.7778998,32509906.826588117,85294931.53385189
2025,11,87650,1687186856959.0,0.0,51684129.014349736,323816078.2251006,33764926.350377575,88830012.0901702
2025,12,89090,1687186886457.0,0.0,53565133.2588643,333952492.64193,35021137.77668255,92386541.45392732
2026,1,90578,1687186916658.0,0.0,55450718.43040973,344062366.42096716,36278582.759936385,95965267.27060194
2026,2,92066,1687186946877.0,0.0,57341374.358992286,354123034.7284579,37537258.50716703,99566159.56636272
2026,3,93410,1687186974257.0,0.0,59236020.563052185,364111798.27047896,38797044.92237915,103187019.83894159
2026,4,94898,1687187004368.0,0.0,61135084.091610014,373996383.9784995,40058060.54883813,106829943.94503927
2026,5,96338,1687187033929.0,0.0,63042844.28290885,383771145.0971692,41323220.26593218,110501701.75735588
2026,6,97826,1687187064338.0,0.0,64955689.48904206,393399038.96541536,42590009.54666067,114201368.68957943
