current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687185166043.0,0.0,4003.1683329228426,234536.75430991699,1123.3598296817472,10960.944584245757
2021,1,2930,1687185193653.0,0.0,11843.421263384744,606071.3347717448,3323.7190481573566,28879.372841531556
2021,2,4418,1687185219173.0,0.0,22745.910433720037,1110727.9842983703,6525.48015995703,50540.65522105735
2021,3,5762,1687185258245.0,0.0,34708.92656069788,1739653.877467732,10576.396503187872,73396.13128987316
2021,4,7250,1687185316549.0,0.0,47838.09484119075,2489067.352685725,15559.839686728043,97193.53098866892
2021,5,8690,1687185392399.0,0.0,64004.26821230696,3361650.4249001676,22974.63101030738,128378.02349351166
2021,6,10178,1687185503696.0,0.0,81744.78838438928,4352586.014118271,31722.914606075432,166154.4351594213
2021,7,11618,1687185696020.0,0.0,275522.1779724255,5489299.724141506,119071.66981751838,210486.23354416149
2021,8,13106,1687185705755.0,0.0,501222.5631048121,6938661.743468731,238333.36457127222,256035.50955500168
2021,9,14594,1687185714164.0,0.0,758854.2145621869,8697549.966095343,389515.863087137,303178.99375004176
2021,10,16034,1687185721985.0,0.0,1048364.9703330605,10762836.082314713,572568.3894076132,350918.25104228174
2021,11,17522,1687185731460.0,0.0,1394664.1392368302,13673235.370458085,811157.9679859866,929289.2351697304
2021,12,18962,1687185754016.0,0.0,1745411.5895570177,16682179.738917079,1050890.316704717,1525114.2051181146
2022,1,20450,1687185785147.0,0.0,2100547.0347412704,19780552.214970905,1291836.1232882852,2138818.7134304647
2022,2,21938,1687185816132.0,0.0,2460620.4442981067,22959427.5687534,1533988.8409913704,2770470.782533601
2022,3,23282,1687185844208.0,0.0,2824682.299497571,26203328.830921963,1777224.3509083798,3417706.8516752236
2022,4,24770,1687185875694.0,0.0,3193167.2939501153,29492979.658016108,2021665.6648419886,4083132.407506996
2022,5,26210,1687185906950.0,0.0,3570239.2437091405,32856289.534247555,2270224.135181502,4770633.044544031
2022,6,27698,1687185937715.0,0.0,3952241.0234837546,36276908.59968371,2520383.061065959,5479185.1169400215
2022,7,29138,1687185976120.0,0.0,4517842.173831938,39856490.7677516,2849384.733588452,6208003.629728091
2022,8,30626,1687185985611.0,0.0,5117015.090594816,43726263.53581721,3211948.77686499,6937368.846684011
2022,9,32114,1687185993377.0,0.0,5749756.875978198,47884241.84227005,3608072.4355461737,7667215.85720348
2022,10,33554,1687186001171.0,0.0,6416039.218651089,52328276.98684476,4037727.611944187,8397566.83942935
2022,11,35042,1687186010751.0,0.0,7143090.796669222,57643450.7360146,4526900.634851849,9704001.046598878
2022,12,36482,1687186040160.0,0.0,7874593.276439474,63021015.733644046,5017257.83736532,11031466.777390536
2023,1,37970,1687186071082.0,0.0,8610480.96768304,68449562.30125952,5508863.18814648,12378233.680736993
2023,2,39458,1687186101845.0,0.0,9351279.536768027,73915961.65354829,6001706.324360948,13744054.657001516
2023,3,40802,1687186129814.0,0.0,10096042.25916837,79406622.17487006,6495668.171087446,15126947.403616
2023,4,42290,1687186160569.0,0.0,10845186.860698035,84900916.9044763,6990861.92960293,16528878.824745419
2023,5,43730,1687186190724.0,0.0,11602921.807092104,90406397.26055916,7490195.781103451,17955785.21517586
2023,6,45218,1687186221886.0,0.0,12365596.320708252,95920287.96775524,7991131.553017476,19404702.64984417
2023,7,46658,1687186260900.0,0.0,13308594.21539262,101577372.56293468,8570920.15901037,20874614.282498054
2023,8,48146,1687186270809.0,0.0,14285251.004799968,107458885.64671364,9184358.420890655,22345000.475531135
2023,9,49634,1687186278746.0,0.0,15295568.29313194,113563397.32547736,9831447.864003379,23815898.378491513
2023,10,51074,1687186286807.0,0.0,16339516.09638336,119889426.66588765,10512158.80020899,25287292.630340092
2023,11,52562,1687186296408.0,0.0,17438314.313698683,126887162.83295238,11246468.61265512,27199340.457796797
2023,12,54002,1687186326030.0,0.0,18541671.15563638,133927070.21765317,11981967.737482084,29132770.066836324
2024,1,55490,1687186356370.0,0.0,19649493.79481331,140978997.99527842,12718698.292614758,31088381.955759473
2024,2,56978,1687186386530.0,0.0,20762316.42028253,148018792.17854387,13456657.193571098,33066042.840193953
2024,3,58370,1687186414919.0,0.0,21879295.69529964,155019881.93221563,14195766.417089576,35064343.72536069
2024,4,59858,1687186444956.0,0.0,23000718.314207904,161951402.2418114,14936105.32319937,37084714.21784625
2024,5,61298,1687186474508.0,0.0,24130891.527901378,168807190.5589335,15680598.3459977,39133833.23104914
2024,6,62786,1687186504825.0,0.0,25266186.902004395,175550204.96910495,16426723.388727695,41210938.346636444
2024,7,64226,1687186542172.0,0.0,26580928.007332273,182412517.0373875,17251722.089931913,43314817.86052556
2024,8,65714,1687186551650.0,0.0,27930117.897247165,189534010.3877535,18111160.266986057,45419203.58574188
2024,9,67202,1687186559261.0,0.0,29313754.58091332,196914283.86572114,19005036.026916467,47524051.21095819
2024,10,68642,1687186566964.0,0.0,30731808.993009117,204552287.46622038,19933320.55510807,49629367.576043345
2024,11,70130,1687186576438.0,0.0,32212025.506022185,213054780.0850607,20922515.762943204,52331414.84286448
2024,12,71570,1687186605741.0,0.0,33696866.2453699,221572684.87301555,21912900.39143792,55054770.1342081
2025,1,73058,1687186636062.0,0.0,35186236.175254144,230075314.21973053,22904516.98820081,57800267.021185756
2025,2,74546,1687186666253.0,0.0,36680634.5846307,238539565.47215056,23897362.62942512,60567835.750296526
2025,3,75890,1687186693545.0,0.0,38179011.117031015,246943426.19981906,24891316.657569006,63355188.49347001
2025,4,77378,1687186723831.0,0.0,39681790.57272363,255255069.04666504,25886496.47133128,66164333.392158724
2025,5,78818,1687186753225.0,0.0,41193160.81217349,263466746.3607064,26885817.635642003,69002174.24499863
2025,6,80306,1687186783736.0,0.0,42709478.29902834,271541663.94779783,27886762.361916564,71867578.03434189
2025,7,81746,1687186822207.0,0.0,44409414.45705524,279723039.1458577,28966574.506968,74759324.17662635
2025,8,83234,1687186831630.0,0.0,46145882.94917139,288120317.5727323,30082909.570642617,77651625.99084726
2025,9,84722,1687186839615.0,0.0,47918883.65424593,296733312.9493066,31235767.437763885,80544479.64651208
2025,10,86162,1687186847716.0,0.0,49728383.49799698,305561548.94464046,32425115.48182208,83437802.13468334
2025,11,87650,1687186856814.0,0.0,51598685.07369486,315124959.5270759,33674013.79909004,86840796.11088614
2025,12,89090,1687186886474.0,0.0,53473535.443724774,324692645.3884066,34924100.83820456,90265143.4294782
2026,1,90578,1687186916612.0,0.0,55352842.370879196,334233341.4640372,36175418.92253857,93711658.77100392
2026,2,92066,1687186946913.0,0.0,57237035.196048394,343726411.5767823,37427962.37834095,97180104.14753741
2026,3,93410,1687186974255.0,0.0,59125030.131154574,353148063.47898686,38681610.42015303,100668267.59075622
2026,4,94898,1687187004759.0,0.0,61017234.27557102,362463094.7712089,39936481.14017731,104178244.61319435
2026,5,96338,1687187033924.0,0.0,62917966.03607816,371666104.59722495,41195491.19393681,107716832.35392933
2026,6,97826,1687187064323.0,0.0,64823661.16807115,380723760.90936303,42456124.31246563,111282930.6372465
2026,7,99266,1687187101536.0,0.0,66909698.79221922,389878388.2280558,43795626.873801984,114875534.94390817
2026,8,100754,1687187111140.0,0.0,69032464.8518703,399273132.03304154,45171848.552949175,118468650.96049711
2026,9,102242,1687187119179.0,0.0,71191960.67796184,408908090.97383094,46584790.61542068,122062307.58866131
2026,10,103682,1687187127205.0,0.0,73388154.15979278,418782855.5405614,48034421.35092154,125656442.54461637
2026,11,105170,1687187137029.0,0.0,75647743.6546839,429472591.9345764,49546196.66315175,129815036.30669345
2026,12,106610,1687187166485.0,0.0,77911956.95118564,440160724.23359513,51059161.96514374,133994991.45744587
2027,1,108098,1687187196815.0,0.0,80180699.38966826,450815928.3865726,52573360.12265937,138197165.55009535
2027,2,109586,1687187226891.0,0.0,82454556.04945357,461415724.3097783,54088788.92371673,142421454.69300258
2027,3,110930,1687187254286.0,0.0,84732562.05169809,471940408.3168787,55605331.25624076,146665731.3922478
2027,4,112418,1687187284441.0,0.0,87015162.33044057,482357354.06947184,57123106.77103016,150932162.70130384
2027,5,113858,1687187313946.0,0.0,89306263.72868507,492660121.6443748,58645017.792062305,155226955.46434847
2027,6,115346,1687187344384.0,0.0,91602097.3501597,502815600.6737375,60168543.097628854,159548854.59139946
2027,7,116786,1687187382242.0,0.0,94077103.98733681,513062429.90949976,61770932.49382686,163897116.6730478
2027,8,118274,1687187391877.0,0.0,96589623.70624384,523508117.7177208,63410825.68542392,168245875.23314196
2027,9,119762,1687187399601.0,0.0,99139655.9161644,534152987.8043065,65088222.11074106,172595117.433105
2027,10,121202,1687187407241.0,0.0,101727169.66317025,544996844.4939609,66803091.159393504,176944806.63306803
2027,11,122690,1687187416593.0,0.0,104376530.9614557,556569022.5215317,68578556.3005885,181813161.00366914
2027,12,124130,1687187446134.0,0.0,107030403.54082265,568135206.1212693,70355208.54758523,186702782.6300819
2028,1,125618,1687187476967.0,0.0,109688696.83283126,579664471.4974725,72133090.42715108,191614497.89624202
2028,2,127106,1687187507236.0,0.0,112351944.47599109,591133849.5248749,73912199.29783846,196548208.82561448
2028,3,128498,1687187535612.0,0.0,115019321.35049427,602518571.9404842,75692458.61676215,201502620.97751907
2028,4,129986,1687187566032.0,0.0,117691111.34851572,613787979.6707238,77473946.88615479,206479086.4917119
2028,5,131426,1687187595446.0,0.0,120371551.40746869,624936134.9219605,79259586.57605043,211484306.88458246
2028,6,132914,1687187626047.0,0.0,123056997.27025935,635921417.6957532,81046853.34502038,216517353.72395092
2028,7,134354,1687187664597.0,0.0,125926014.33832033,646994601.553409,82912989.7835817,221577053.18865302
2028,8,135842,1687187674643.0,0.0,128834625.46983616,658280973.6396587,84818711.0017796,226637248.7160062
2028,9,137330,1687187682994.0,0.0,131782833.904463,669780803.995867,86764020.08002077,231698012.51627573
2028,10,138770,1687187691346.0,0.0,134770609.2233262,681493652.9147915,88748886.91667278,236759320.1680164
2028,11,140258,1687187700829.0,0.0,137823702.39279643,693973598.7571661,90797820.20810619,242363316.2676771
2028,12,141698,1687187730270.0,0.0,140881242.38726416,706442909.6248956,92847939.64047925,247988578.84453556
2029,1,143186,1687187760449.0,0.0,143943140.68472534,718869483.2958157,94899287.23590687,253635906.5463249
