current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026652.0,0.0,4003.6728932692627,234625.5585728357,1123.839587716747,11003.79368069576
2021,1,2930,1687214054578.0,0.0,11844.820965409246,606244.3388350252,3325.0499460323567,28993.356504881547
2021,2,4418,1687214080254.0,0.0,22786.053514075018,1111047.1308747588,6529.173149033229,50775.98572630738
2021,3,5762,1687214121999.0,0.0,34859.54449381481,1740173.8881390172,10583.20957108787,73766.96971687321
2021,4,7250,1687214183698.0,0.0,48179.4896590904,2489842.6805230454,15571.453571107035,97740.71115581905
2021,5,8690,1687214253913.0,0.0,64556.20334914305,3362746.951398815,22990.967337207287,129126.74215088342
2021,6,10178,1687214368106.0,0.0,82492.313774205,4353994.499785484,31743.03380952279,167117.73212352535
2021,7,11618,1687214560694.0,0.0,276449.5820401961,5491270.3517933255,119093.9608857817,211654.84458651528
2021,8,13106,1687214570342.0,0.0,502329.25859944377,6944783.425809101,238357.25504168854,257412.8450756052
2021,9,14594,1687214578515.0,0.0,760138.097447127,8711394.14173547,389539.3382711208,304695.206186045
2021,10,16034,1687214586452.0,0.0,1049825.4039952431,10787978.704799816,572590.8299069814,352557.6047776347
2021,11,17522,1687214595772.0,0.0,1396712.8955946942,13722449.799903933,811591.1457191769,940247.3489078928
2021,12,18962,1687214615387.0,0.0,1747990.4525678556,16755323.30067261,1051717.795249036,1544032.0701901363
2022,1,20450,1687214646699.0,0.0,2103621.558965914,19878009.008071832,1293062.4873867948,2165937.322175146
2022,2,21938,1687214678027.0,0.0,2464256.2864448996,23082215.915866226,1535620.668702725,2806156.916115377
2022,3,23282,1687214706348.0,0.0,2829056.6220542532,26351709.374409843,1779269.0653218965,3462089.8356086756
2022,4,24770,1687214737692.0,0.0,3198473.9380202987,29672520.208819285,2024129.294509555,4136015.126200959
2022,5,26210,1687214767940.0,0.0,3576621.9063682244,33068845.930119723,2273115.643837269,4832337.853563337
2022,6,27698,1687214799067.0,0.0,3959782.4425949343,36524603.86551949,2523702.8483743216,5549669.20833027
2022,7,29138,1687214838491.0,0.0,4526625.648157997,40140056.79244725,2853133.792197059,6287189.892453046
2022,8,30626,1687214848464.0,0.0,5127037.030627561,44014795.685513504,3216123.6608282905,7025191.348346123
2022,9,32114,1687214856703.0,0.0,5761018.355685276,48146788.02647099,3612674.133155315,7763712.8759365985
2022,10,33554,1687214864566.0,0.0,6428538.7158439355,52533905.17248083,4042754.6429514997,8502719.384664673
2022,11,35042,1687214873996.0,0.0,7153630.354992595,57686987.05457263,4529155.027756766,9743585.404933985
2022,12,36482,1687214903655.0,0.0,7883033.220469354,62904053.00514166,5016734.238908031,11005258.375348007
2023,1,37970,1687214934914.0,0.0,8616660.254888993,68159053.44558503,5505530.75063363,12287961.464516703
2023,2,39458,1687214966011.0,0.0,9355119.222391516,73445992.30522117,5995535.275090397,13589311.196445262
2023,3,40802,1687214994232.0,0.0,10097607.023522519,78748590.18019076,6486639.074007574,14908027.082804818
2023,4,42290,1687215025404.0,0.0,10844557.258325005,84041085.87272128,6978961.7707600845,16246580.990050275
2023,5,43730,1687215056014.0,0.0,11600208.331764488,89342305.75194779,7475415.748483279,17609937.55365224
2023,6,45218,1687215087694.0,0.0,12360923.299345903,94629841.22850195,7973484.43933929,18997406.487287607
2023,7,46658,1687215127609.0,0.0,13302081.993099265,100057562.47848047,8550415.073526947,20408115.610921804
2023,8,48146,1687215137358.0,0.0,14276896.21380299,105733822.31728147,9160991.977371521,21819308.374424845
2023,9,49634,1687215145503.0,0.0,15285365.870369006,111657422.21348143,9805215.064262493,23230982.028496686
2023,10,51074,1687215153538.0,0.0,16327464.001305638,117826846.36675721,10483057.519998282,24643190.651831176
2023,11,52562,1687215163283.0,0.0,17426975.999214347,124749356.17439362,11217062.343822887,26553095.103763927
2023,12,54002,1687215192997.0,0.0,18531190.640823327,131710139.87298355,11952259.152785376,28484416.953666337
2024,1,55490,1687215223595.0,0.0,19640010.69572153,138677763.8050999,12688691.332542446,30438060.4111966
2024,2,56978,1687215254082.0,0.0,20753837.351317983,145629642.08717042,13426351.752053406,32413722.84746959
2024,3,58370,1687215282798.0,0.0,21871633.83422169,152538343.12232414,14165156.87644034,34409815.62139003
2024,4,59858,1687215313324.0,0.0,22993672.880392913,159373895.87622842,14905184.657013558,36427670.333853744
2024,5,61298,1687215343538.0,0.0,24124201.599794958,166127542.90391532,15649360.728926683,38474110.43712348
2024,6,62786,1687215373811.0,0.0,25259602.538564708,172764691.30971974,16395157.076886745,40547901.082782604
