current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525288.0,0.0,4001.8537604875632,234496.84532561226,1122.109876741747,10900.713692545776
2021,1,2930,1687228552980.0,0.0,11840.379647670461,606005.4075531068,3320.826946967357,28739.60171263156
2021,2,4418,1687228578650.0,0.0,22739.712187253434,1110608.2459898384,6520.879476499858,50293.761957902374
2021,3,5762,1687228621101.0,0.0,34697.20138773591,1739469.1355197944,10570.362735429366,73047.97741627322
2021,4,7250,1687228681462.0,0.0,47817.96682757592,2488813.6193217696,15552.438562696636,96747.0269131191
2021,5,8690,1687228757111.0,0.0,63950.16613440355,3361297.9437725586,22965.16629034769,127830.78503522159
2021,6,10178,1687228868680.0,0.0,81624.44925356873,4352121.771341024,31710.670368192234,165502.931753853
2021,7,11618,1687229049111.0,0.0,275302.2102620667,5488560.090330294,119054.90723460131,209686.48496586294
2021,8,13106,1687229058774.0,0.0,500902.253910205,6944752.605179851,238311.39849409624,255079.0734022729
2021,9,14594,1687229067142.0,0.0,758431.5185390706,8717534.988456428,389486.7414247031,301986.0039576327
2021,10,16034,1687229075207.0,0.0,1047838.3474819718,10803731.098858424,572530.6405728478,349426.17386329244
2021,11,17522,1687229084668.0,0.0,1394758.6527879646,13758891.702079175,811836.6482189354,944317.2910989628
2021,12,18962,1687229103921.0,0.0,1746139.1481041259,16808339.268877503,1052247.1288488824,1553282.9973834828
2022,1,20450,1687229135598.0,0.0,2101972.0334343035,19949339.15519134,1293884.692427489,2180623.182286204
2022,2,21938,1687229167567.0,0.0,2462806.374940724,23173535.65674432,1536738.9912033693,2826239.1159669943
2022,3,23282,1687229195880.0,0.0,2827672.498671421,26464583.546459503,1780684.4078853978,3487975.0650226413
2022,4,24770,1687229227577.0,0.0,3197003.4915753272,29813723.080458716,2025838.9036682257,4167089.9091338036
2022,5,26210,1687229257473.0,0.0,3575019.269544258,33239987.3991648,2275122.1740927063,4868519.97647193
2022,6,27698,1687229288324.0,0.0,3958064.1513765147,36725580.976674095,2526010.7447988326,5591244.041874315
2022,7,29138,1687229328326.0,0.0,4524809.471829495,40370881.09946233,2855748.7103829724,6334276.897194014
2022,8,30626,1687229338197.0,0.0,5125123.127425455,44284557.06950038,3219045.7722744946,7077784.312892914
2022,9,32114,1687229346585.0,0.0,5759005.373361221,48464566.86811487,3615902.1731257006,7821772.381563613
2022,10,33554,1687229354424.0,0.0,6426426.0487129735,52908745.96955409,4046288.05657506,8566222.629394013
2022,11,35042,1687229363796.0,0.0,7152071.617549538,58145410.594491355,4533647.472634231,9829879.23285237
2022,12,36482,1687229393510.0,0.0,7882329.51412711,63445332.20724302,5022196.671030711,11114845.409096079
2023,1,37970,1687229424585.0,0.0,8617100.447786542,68794355.75801782,5511973.679376238,12418883.630733943
2023,2,39458,1687229455657.0,0.0,9356833.414514333,74177582.97392951,6002972.327237507,13742442.934723705
