current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574496.0,0.0,4002.164648647333,234342.93080843982,1122.4054827950065,10852.20831372671
2021,1,2930,1687199602433.0,0.0,11840.908024287763,605768.6518345196,3321.329350553876,28687.28722239347
2021,2,4418,1687199628005.0,0.0,22805.492494768354,1110435.9436562157,6523.091856949237,50311.334013995256
2021,3,5762,1687199669919.0,0.0,34956.866114959215,1739555.80162677,10578.561476762407,73307.53875269707
2021,4,7250,1687199728539.0,0.0,48413.409483072406,2489341.3461914337,15570.862812344934,97407.36580262393
2021,5,8690,1687199796534.0,0.0,64885.121624945605,3362334.1936870455,22992.76466583876,128892.04709942976
2021,6,10178,1687199910340.0,0.0,82831.49808062008,4353572.718395665,31744.267096172538,166895.74371038776
2021,7,11618,1687200081922.0,0.0,276714.6187059935,5490691.77374805,119091.91983185234,211364.86046337485
2021,8,13106,1687200091915.0,0.0,502519.8100219336,6949075.164248074,238351.61009300651,257047.5083310619
2021,9,14594,1687200100229.0,0.0,760253.6941274143,8725518.718757328,389529.63446083484,304241.2335078487
2021,10,16034,1687200108083.0,0.0,1049864.534909251,10816902.730077704,572575.6219405647,351954.9147226855
2021,11,17522,1687200118027.0,0.0,1397243.7101812838,13783950.546362607,812138.5341044492,952303.3327515144
2021,12,18962,1687200137384.0,0.0,1749013.5236904623,16841100.763455942,1052799.1362378085,1566205.427428928
2022,1,20450,1687200168484.0,0.0,2105172.009121542,19992322.322570644,1294683.1742553085,2198329.006585809
2022,2,21938,1687200199741.0,0.0,2466345.2432941655,23228830.70346499,1537778.7618141184,2848327.605987118
2022,3,23282,1687200228139.0,0.0,2831675.0340379574,26533528.035147276,1781970.2906377285,3514616.4619882856
2022,4,24770,1687200259431.0,0.0,3201604.2912802994,29896992.835078202,2027372.8673011546,4198184.525751941
2022,5,26210,1687200289613.0,0.0,3580091.129372815,33337555.652616512,2276901.0422419794,4903948.532275292
2022,6,27698,1687200320755.0,0.0,3963362.432782903,36841356.83364739,2528023.1627711877,5630196.721989873
2022,7,29138,1687200358776.0,0.0,4530094.230579288,40503974.33167157,2857987.5326443585,6376680.100269294
2022,8,30626,1687200368654.0,0.0,5130393.799466059,44398802.961838,3221510.408247494,7123650.461710116
2022,9,32114,1687200376496.0,0.0,5764262.732879522,48523532.053126864,3618593.304689495,7871142.859952138
2022,10,33554,1687200384181.0,0.0,6431669.442362523,52875979.544029005,4049205.008247725,8619107.46015406
2022,11,35042,1687200393794.0,0.0,7153261.336237051,57894031.20552576,4532750.4514406985,9796461.370794438
2022,12,36482,1687200423530.0,0.0,7879733.3008224,62977884.66639999,5017493.129799677,10995452.61285903
2023,1,37970,1687200454641.0,0.0,8610980.429005526,68095001.49946715,5503475.769683189,12216908.241110478
2023,2,39458,1687200485607.0,0.0,9347436.793976856,73220626.35390237,5990692.334501928,13460630.922716286
2023,3,40802,1687200513728.0,0.0,10087886.816564428,78331004.3479579,6479018.567723045,14724220.69586249
2023,4,42290,1687200544675.0,0.0,10832741.843759319,83425552.40882258,6968557.630778884,16006869.986408472
2023,5,43730,1687200575129.0,0.0,11586130.077702366,88507979.56933726,7462228.448878361,17315472.437193714
2023,6,45218,1687200606534.0,0.0,12344371.247134365,93561511.13699341,7957501.02055666,18647871.093031652
2023,7,46658,1687200645729.0,0.0,13282844.218674194,98755851.94534129,8531621.460834611,20002616.029450804
