current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574480.0,0.0,4003.327551375223,234527.8229087738,1123.5112215467468,10920.111129895764
2021,1,2930,1687199602442.0,0.0,11843.234188588001,606145.2384570272,3323.541169262356,28818.323162381577
2021,2,4418,1687199628067.0,0.0,22810.013020266833,1111021.160347096,6526.959210131848,50511.417664037406
2021,3,5762,1687199669856.0,0.0,34962.756561650436,1740300.9037345836,10582.457357893867,73502.55936472322
2021,4,7250,1687199728777.0,0.0,48421.26499347952,2490190.6430870565,15574.419684642437,97561.610245769
2021,5,8690,1687199796380.0,0.0,64929.51450314358,3363353.508924403,22997.405456299737,129046.53357431367
2021,6,10178,1687199910370.0,0.0,82957.7767339107,4354813.6963714585,31751.896619879542,167092.55341022243
2021,7,11618,1687200081939.0,0.0,276968.1536021604,5492346.463150779,119104.5115598682,211649.7954991052
2021,8,13106,1687200091908.0,0.0,502900.1803568035,6891831.93092397,238368.77317952467,257393.18464358797
2021,9,14594,1687200100145.0,0.0,760766.3507518814,8549884.868720919,389556.561086375,304884.09405522054
2021,10,16034,1687200108109.0,0.0,1050529.3077803478,10463618.843802063,572631.1765683675,353771.04010890285
2021,11,17522,1687200117514.0,0.0,1391903.0744713226,13054338.176482111,806064.6537433111,816260.1045122399
2021,12,18962,1687200137388.0,0.0,1737864.1002253802,15746688.358683372,1040682.5628801421,1299678.2962391083
2022,1,20450,1687200168534.0,0.0,2088322.1255497094,18511603.14450978,1276530.7678608142,1805140.9066548434
2022,2,21938,1687200199882.0,0.0,2443928.3211716153,21328396.88365852,1513604.4255050835,2332235.620485835
2022,3,23282,1687200228192.0,0.0,2803773.231630598,24191108.565927796,1751764.462420699,2875970.7140418487
2022,4,24770,1687200259454.0,0.0,3168309.170492396,27087823.337434754,1991125.5321090827,3437460.992413841
2022,5,26210,1687200289996.0,0.0,3541544.626306007,30035261.666584924,2234594.6564755086,4021979.0257423213
2022,6,27698,1687200320733.0,0.0,3919703.7090412434,33021694.121843413,2479637.0707796915,4627314.233713059
2022,7,29138,1687200359167.0,0.0,4481445.241667061,36167026.55005479,2803484.8658068567,5251239.136325063
2022,8,30626,1687200368717.0,0.0,5076754.65926106,39600044.4360031,3160891.312791731,5875635.961737268
2022,9,32114,1687200376425.0,0.0,5705633.593438926,43318700.0956823,3551857.963145839,6500541.747776722
2022,10,33554,1687200384229.0,0.0,6368051.090272307,47320821.9218169,3976354.2064842694,7125919.854574576
2022,11,35042,1687200393803.0,0.0,7090598.837790543,52177995.455018,4459729.283711365,8313843.812753587
2022,12,36482,1687200423520.0,0.0,7817764.802530727,57097275.37566141,4944286.121974217,9522301.313243361
2023,1,37970,1687200454634.0,0.0,8549490.423499772,62067994.928346604,5430102.029768746,10750437.974220188
2023,2,39458,1687200485566.0,0.0,9286377.182133542,67080835.73525322,5917172.675287014,11997796.839812195
2023,3,40802,1687200513613.0,0.0,10027459.384616824,72127967.8713107,6405364.434493384,13261387.714176849
2023,4,42290,1687200544706.0,0.0,10773191.090371946,77197139.30908929,6894801.750750684,14543006.961408159
2023,5,43730,1687200575055.0,0.0,11527816.308388598,82301591.528633,7388395.596319619,15848695.45481037
2023,6,45218,1687200606575.0,0.0,12287667.183517322,87424136.20110242,7883625.530741207,17177324.44488143
2023,7,46658,1687200645731.0,0.0,13228121.135326069,92692616.91718088,8457736.609249067,18528028.464027416
2023,8,48146,1687200655246.0,0.0,14202235.5427576,98219000.10233188,9065498.87246491,19879222.393832594
2023,9,49634,1687200663281.0,0.0,15210011.492443018,104002002.20009659,9706913.353605092,21230929.801387675
2023,10,51074,1687200671283.0,0.0,16251417.917334491,110040115.10512584,10381949.33472576,22583112.457198955
2023,11,52562,1687200681028.0,0.0,17351183.21803096,116862637.93774585,11114092.767865086,24454933.50600065
2023,12,54002,1687200710885.0,0.0,18455363.753840152,123729368.60702644,11847421.493352415,26347983.723943684
2024,1,55490,1687200741259.0,0.0,19563872.410624545,130608757.80760576,12581977.686241234,28263073.033321593
2024,2,56978,1687200771665.0,0.0,20677351.018756647,137477757.47478798,13317761.148567539,30200158.839848492
2024,3,58370,1687200800272.0,0.0,21795123.316892587,144309888.45992798,14054698.623021154,32158005.477090266
2024,4,59858,1687200830827.0,0.0,22917484.821013417,151075872.80797118,14792869.125596225,34137993.767753735
2024,5,61298,1687200860571.0,0.0,24048317.624900047,157789724.4871885,15535171.769333804,36144641.201883376
2024,6,62786,1687200891460.0,0.0,25183846.14769848,164440208.27330244,16279072.569012206,38175519.496966995
2024,7,64226,1687200928761.0,0.0,26498420.772928655,171212790.93348855,17101826.30609509,40230565.871635355
2024,8,65714,1687200938435.0,0.0,27847444.429875765,178250392.24197897,17959019.766157817,42286118.45763092
2024,9,67202,1687200946410.0,0.0,29230915.12770406,185552454.78710443,18850651.05622673,44342132.94362648
2024,10,68642,1687200954422.0,0.0,30648802.856788542,193117981.91839787,19776690.463801827,46398594.42962204
2024,11,70130,1687200963990.0,0.0,32129873.360028,201575444.79273617,20764661.284656897,49073399.8914822
2024,12,71570,1687200993847.0,0.0,33615597.134991065,210052809.0088819,21753821.901242148,51769509.98196545
2025,1,73058,1687201024552.0,0.0,35105878.74285961,218520371.0913823,22744215.584631387,54487812.51631173
2025,2,74546,1687201055126.0,0.0,36601231.865564555,226955126.32378364,23735839.160848282,57228213.91078389
2025,3,75890,1687201083199.0,0.0,38100610.15101855,235335295.28349394,24728573.69676562,59988558.824170604
2025,4,77378,1687201113710.0,0.0,39604444.509786084,243627349.2690806,25722537.88444952,62770953.93742996
2025,5,78818,1687201143522.0,0.0,41116928.775406785,251822630.24070248,26720645.190406203,65582156.356333725
2025,6,80306,1687201174148.0,0.0,42634412.56712898,259889276.27367198,27720377.302318376,68420982.19719812
2025,7,81746,1687201212965.0,0.0,44335566.89009213,268062771.20301604,28798977.722071916,71286188.42318305
2025,8,83234,1687201222388.0,0.0,46073251.478406794,276454461.21943,29914099.041041914,74151927.26244605
2025,9,84722,1687201230233.0,0.0,47847465.90546535,285064365.9316101,31065740.85359117,77018189.21970277
2025,10,86162,1687201238182.0,0.0,49658180.87528428,293891542.8802243,32253874.12578121,79884976.41334073
2025,11,87650,1687201247424.0,0.0,51530037.748217046,303463014.42334837,33501897.88428891,83268538.96162553
2025,12,89090,1687201277008.0,0.0,53406644.17554111,313041311.7326998,34751115.42294103,86673619.41725494
2026,1,90578,1687201307326.0,0.0,55287899.50119023,322593958.52347827,36001568.60919112,90100985.34597895
2026,2,92066,1687201338022.0,0.0,57174231.67290096,332099526.8220815,37253252.380448125,93550493.35010844
2026,3,93410,1687201365492.0,0.0,59064472.1015116,341535439.01637167,38506043.86810808,97019836.76585248
2026,4,94898,1687201395993.0,0.0,60959038.95373809,350868541.9170263,39760061.20924607,100511099.28768158
2026,5,96338,1687201426145.0,0.0,62862231.7001133,360091049.46122456,41018219.06521192,104030991.67592742
2026,6,97826,1687201457493.0,0.0,64770458.74320318,369168648.1606614,42278000.30642342,107578351.97074471
2026,7,99266,1687201495710.0,0.0,66859098.6412046,378345134.96944207,43616650.84148217,111152143.8558902
2026,8,100754,1687201505684.0,0.0,68984463.45791508,387734258.0305798,44992017.07738479,114726400.80613048
2026,9,102242,1687201514092.0,0.0,71146555.71275651,397336143.5615235,46404101.409707785,118301180.13541257
2026,10,103682,1687201522192.0,0.0,73345345.21117376,407150284.3651709,47852873.95011153,121876461.59009576
2026,11,105170,1687201532026.0,0.0,75604445.00095278,417682029.14247614,49360705.414011925,125946302.13511658
2026,12,106610,1687201561694.0,0.0,77868240.18412973,428212281.82034504,50869728.77978452,130037571.09199646
2027,1,108098,1687201592211.0,0.0,80136633.33951664,438710388.4071152,52379986.97501843,134151124.15062131
2027,2,109586,1687201622598.0,0.0,82410119.5249671,449154298.16465807,53891475.32256781,138286759.16415048
2027,3,110930,1687201650202.0,0.0,84687618.48576812,459522583.3123846,55404073.81154569,142442284.95888865
2027,4,112418,1687201680608.0,0.0,86969560.79061885,469781697.1500915,56917901.983265646,146619881.53218734
2027,5,113858,1687201710347.0,0.0,89260080.459698,479927204.78819364,58435868.763896495,150826028.45311508
2027,6,115346,1687201741144.0,0.0,91555515.15484314,489920771.31261,59955459.444605276,155059882.8260589
2027,7,116786,1687201778837.0,0.0,94030301.35591194,500006745.80433935,61553919.885511585,159320386.33139005
2027,8,118274,1687201788315.0,0.0,96542597.41283281,510336760.83101606,63189880.97139497,163581351.73672122
2027,9,119762,1687201796337.0,0.0,99092403.32560578,520911159.29861826,64863342.702255435,167842779.0420524
2027,10,121202,1687201804229.0,0.0,101679689.65341611,531729669.40288794,66574275.90644268,172104666.00776276
2027,11,122690,1687201813365.0,0.0,104333604.07469355,543430276.955674,68350585.79429102,176993730.22430244
2027,12,124130,1687201843023.0,0.0,106991997.91275427,555123607.357593,70128080.70547673,181903919.30320093
2028,1,125618,1687201874042.0,0.0,109654783.3915227,566780337.2765726,71906804.67567088,186836204.1568533
2028,2,127106,1687201903988.0,0.0,112322496.39552487,578378292.3382239,73686754.91728288,191790454.98673388
2028,3,128498,1687201932500.0,0.0,114994324.08265413,589893851.0451727,75467853.12569518,196765212.352688
2028,4,129986,1687201963064.0,0.0,117670550.9499335,601296242.8285984,77250179.1611285,201761946.42280245
2028,5,131426,1687201992604.0,0.0,120355336.86094724,612577576.9757556,79036652.04279819,206787185.02807105
