current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574479.0,0.0,4003.778927634582,234495.7535269092,1123.9404098267469,10948.54132919575
2021,1,2930,1687199602501.0,0.0,11846.100254254361,606007.6983824801,3326.266349792357,28948.783612181534
2021,2,4418,1687199628074.0,0.0,22773.91693998128,1110716.2962614787,6530.561966306529,50722.91379970732
2021,3,5762,1687199669882.0,0.0,34808.62809179879,1739753.9009516772,10585.946422937874,73764.1432982231
2021,4,7250,1687199728535.0,0.0,48060.837223552146,2489334.745886656,15576.008360728047,97823.38396856893
2021,5,8690,1687199796400.0,0.0,64321.84372380039,3362046.03202084,22996.87064934045,129270.70497634131
2021,6,10178,1687199910341.0,0.0,82093.12687647426,4353023.498861444,31749.214220708203,167261.8967263104
2021,7,11618,1687200081929.0,0.0,275837.15858948557,5489764.157951095,119100.0355693924,211769.77510820597
2021,8,13106,1687200091880.0,0.0,501503.28911014093,6934017.722007765,238362.94245834954,257472.9966849515
2021,9,14594,1687200100229.0,0.0,759099.8097065924,8682469.765681537,389545.8185878039,304744.1072754968
2021,10,16034,1687200108113.0,0.0,1048577.0809604512,10732090.080224873,572600.2865920552,352686.19494644203
2021,11,17522,1687200117528.0,0.0,1394397.0900563952,13610924.684631215,810746.1315633928,920594.1233258783
2021,12,18962,1687200137453.0,0.0,1744661.4326449751,16589243.436058113,1050044.6140940662,1506834.18147994
2022,1,20450,1687200168377.0,0.0,2099291.1375997793,19655655.98764284,1290548.102461576,2110750.931825477
2022,2,21938,1687200199699.0,0.0,2458852.140836995,22801823.288610797,1532251.513214816,2732126.8041358446
2022,3,23282,1687200228281.0,0.0,2822424.666183477,26010611.87468895,1775040.2671579744,3369468.273260239
2022,4,24770,1687200259427.0,0.0,3190443.224973682,29263849.838306535,2019035.1251558869,4025188.532860886
2022,5,26210,1687200289659.0,0.0,3566985.826664192,32582399.652106006,2267145.7707100264,4703617.199274425
2022,6,27698,1687200320737.0,0.0,3948357.4715338345,35961627.39188655,2516849.7553536464,5402556.07000794
2022,7,29138,1687200359176.0,0.0,4513228.964509708,39499343.58498616,2845390.460575264,6121311.390523468
2022,8,30626,1687200368865.0,0.0,5111669.057619126,43289639.45085662,3207490.505724418,6840551.669697347
2022,9,32114,1687200376493.0,0.0,5743676.747307656,47330469.99835212,3603148.936577684,7560253.8488712255
2022,10,33554,1687200384269.0,0.0,6409222.023950309,51619705.26922285,4032336.040635071,8280403.028045104
2022,11,35042,1687200393805.0,0.0,7131566.566073115,56651118.806814656,4517071.049297613,9485293.012807764
2022,12,36482,1687200423410.0,0.0,7858430.784283027,61748948.74565784,5002988.497771136,10711027.917581145
